Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
17/04/2017;35.1;35.2;35.2;35.1;35.181424148606816;323;11363.6;12/04/2017;35.3
12/04/2017;35.45;35.3;35.5;35.3;35.44522069159404;3557;126078.65;10/04/2017;36.03
11/04/2017;;;;;;;;10/04/2017;36.03
10/04/2017;36.03;36.03;36.03;36.03;36.03;118;4251.54;07/04/2017;36.3
07/04/2017;36.2;36.3;36.3;36.2;36.28272138228942;463;16798.9;06/04/2017;36.4
06/04/2017;36.46;36.4;36.46;36.38;36.400705447304794;7031;255933.36;05/04/2017;36.44
05/04/2017;36.22;36.44;36.44;36.22;36.33690587811035;2773;100762.24;04/04/2017;35.86
04/04/2017;35.86;35.86;35.86;35.86;35.86261194029851;536;19222.36;03/04/2017;35.86
03/04/2017;35.61;35.86;35.86;35.48;35.63937940761636;2836;101073.28;30/03/2017;36.01
31/03/2017;;;;;;;;30/03/2017;36.01
30/03/2017;36.01;36.01;36.01;36.01;36.01;1053;37918.53;29/03/2017;36.13
29/03/2017;36.13;36.13;36.13;36.13;36.12849765258216;639;23086.11;28/03/2017;36
28/03/2017;35.77;36;36;35.77;35.81275362318841;1380;49421.6;27/03/2017;34.95
27/03/2017;36.22;34.95;36.22;34.9;35.01078127108352;7411;259464.9;24/03/2017;36.43
24/03/2017;36.43;36.43;36.43;36.43;36.43;500;18215;23/03/2017;36.59
23/03/2017;36.37;36.59;36.59;36.29;36.44394021175005;14451;526651.38;22/03/2017;36.37
22/03/2017;36.22;36.37;36.37;36.22;36.22979950900164;2444;88545.63;21/03/2017;35.9
21/03/2017;35.9;35.9;35.9;35.9;35.9;550;19745;20/03/2017;36.05
20/03/2017;36.05;36.05;36.05;36.05;36.085496183206104;131;4727.2;17/03/2017;36.05
17/03/2017;36.06;36.05;36.06;36.05;36.059465855307636;2958;106663.9;16/03/2017;35.92
16/03/2017;35.92;35.92;35.92;35.92;35.92;200;7184;15/03/2017;35.48
15/03/2017;35.48;35.48;35.48;35.48;35.48;1731;61415.88;14/03/2017;35.03
14/03/2017;35.3;35.03;35.31;35;35.24257759784076;2964;104459;13/03/2017;35.5
13/03/2017;35.76;35.5;35.76;35.5;35.64936170212766;235;8377.6;10/03/2017;35.28
10/03/2017;35.28;35.28;35.28;35.28;35.28;100;3528;09/03/2017;35.5
09/03/2017;35.55;35.5;35.55;35.5;35.54146757679181;1172;41654.6;08/03/2017;36.16
08/03/2017;36.3;36.16;36.3;36.1;36.19435897435898;3900;141158;07/03/2017;36.5
07/03/2017;36.58;36.5;36.58;36.5;36.56831234256927;3970;145176.2;06/03/2017;36.88
06/03/2017;36.57;36.88;36.88;36.57;36.60484780157835;887;32468.5;03/03/2017;37
03/03/2017;37;37;37;36.99;36.993968253968255;6300;233062;01/03/2017;38
02/03/2017;;;;;;;;01/03/2017;38
01/03/2017;37.82;38;38.01;37.82;37.972815964523285;1353;51377.22;28/02/2017;36.92
28/02/2017;37;36.92;37;36.92;36.945718608169436;661;24421.12;24/02/2017;36.2
27/02/2017;;;;;36.68;45;1650.6;24/02/2017;36.2
24/02/2017;36.53;36.2;36.53;36.2;36.51989795918367;3920;143158;23/02/2017;36.88
23/02/2017;36.88;36.88;36.88;36.88;36.88;356;13129.28;22/02/2017;38.04
22/02/2017;38.04;38.04;38.04;38.04;38.04;200;7608;21/02/2017;37.97
21/02/2017;37.35;37.97;37.97;37.29;37.406733067729085;7530;281672.7;17/02/2017;37.27
20/02/2017;;;;;;;;17/02/2017;37.27
17/02/2017;37.32;37.27;37.32;36.93;37.05202109443573;69497;2575004.31;16/02/2017;37.8
16/02/2017;38.36;37.8;38.36;37.8;37.89061488673139;309;11708.2;15/02/2017;38.36
15/02/2017;38.35;38.36;38.36;38.19;38.32297696396929;3386;129761.6;14/02/2017;38.53
14/02/2017;38.58;38.53;38.58;38.34;38.508863892013494;889;34234.38;13/02/2017;38.62
13/02/2017;38.4;38.62;38.8;38.4;38.72209360845496;3974;153881.6;10/02/2017;37.96
10/02/2017;38.13;37.96;38.13;37.76;38.08587155963303;5450;207568;09/02/2017;37.18
09/02/2017;37.78;37.26;37.78;37.26;37.71632653061224;2450;92405;08/02/2017;38.44
08/02/2017;38.1;38.44;38.91;38.1;38.547489807804304;3434;132372.08;07/02/2017;37.95
07/02/2017;37.83;37.95;38;37.75;37.83605610561057;606;22928.65;06/02/2017;37.65
06/02/2017;37.62;37.65;37.65;37.62;37.63309859154929;1491;56110.95;03/02/2017;38.48
03/02/2017;38.5;38.48;38.5;38.48;38.486644951140065;3070;118154;02/02/2017;39.15
02/02/2017;38.64;39.15;39.15;38.64;38.943011427853826;7963;310103.2;01/02/2017;38.64
01/02/2017;38.25;38.64;38.64;38;38.065391053391046;3465;131896.58;31/01/2017;38.17
31/01/2017;38.34;38.17;38.34;38.17;38.24187065368567;1438;54991.81;30/01/2017;38.25
30/01/2017;38.28;38.25;38.28;38.25;38.27870812182741;3940;150818.11;27/01/2017;38.51
27/01/2017;38.5;38.51;38.51;38.5;38.504444444444445;900;34654;26/01/2017;37.95
26/01/2017;38.71;37.95;38.71;37.95;38.33;400;15332;25/01/2017;38.56
25/01/2017;38;38.56;38.56;38;38.11505617977528;4183;159435.28;24/01/2017;37.91
24/01/2017;36.8;37.91;37.91;36.8;37.67881220338983;7375;277881.24;20/01/2017;36.06
23/01/2017;;;;;;;;20/01/2017;36.06
20/01/2017;35.76;36.06;36.15;35.76;35.92391752577319;485;17423.1;19/01/2017;35.89
19/01/2017;35.81;35.89;35.89;35.65;35.819504393673114;2845;101906.49;18/01/2017;36.11
18/01/2017;35.55;36.11;36.11;35.55;35.963585657370515;5271;189564.06;17/01/2017;35.13
17/01/2017;35.23;35.13;35.27;35.13;35.20826486013986;6864;241669.53;13/01/2017;35.6
16/01/2017;;;;;;;;13/01/2017;35.6
13/01/2017;34.97;35.6;35.6;34.97;35.10897818181818;2750;96549.69;12/01/2017;35.03
12/01/2017;34.12;35.03;35.03;34.12;34.64661290322581;3720;128885.4;11/01/2017;33.63
11/01/2017;33.63;33.63;33.63;33.63;33.63;50;1681.5;10/01/2017;34.38
10/01/2017;34.1;34.38;34.38;34.1;34.28308311973636;2731;93627.1;09/01/2017;33.41
09/01/2017;33.41;33.41;33.41;33.41;33.40952380952381;210;7016;06/01/2017;33.41
06/01/2017;33.41;33.41;33.41;33.41;33.41;1000;33410;05/01/2017;33.59
05/01/2017;33.59;33.59;33.59;33.59;33.59;101;3392.59;04/01/2017;33.04
04/01/2017;32.72;33.04;33.04;32.65;32.882362324344854;2633;86579.26;03/01/2017;32.27
03/01/2017;32.15;32.27;32.33;31.5;32.21749267021392;9209;296690.89;28/12/2016;32.29
02/01/2017;;;;;;;;28/12/2016;32.29
30/12/2016;;;;;;;;28/12/2016;32.29
29/12/2016;;;;;;;;28/12/2016;32.29
28/12/2016;32.29;32.29;32.29;32.29;32.29;100;3229;27/12/2016;32.4
27/12/2016;32.4;32.4;32.4;32.4;32.4;390;12636;22/12/2016;31.86
26/12/2016;;;;;;;;22/12/2016;31.86
23/12/2016;;;;;;;;22/12/2016;31.86
22/12/2016;31.86;31.86;31.86;31.86;31.86;50;1593;21/12/2016;32.46
21/12/2016;32.46;32.46;32.46;32.46;32.46;200;6492;20/12/2016;32.45
20/12/2016;31.91;32.45;32.45;31.91;32.218341968911915;1158;37308.84;16/12/2016;32.74
19/12/2016;;;;;;;;16/12/2016;32.74
16/12/2016;32.74;32.74;32.74;32.74;32.74193381592554;1934;63322.9;15/12/2016;33.25
15/12/2016;32.95;33.25;33.28;32.95;33.245341301460826;11295;375506.13;14/12/2016;33.71
14/12/2016;33.2;33.71;33.71;33.2;33.23052117263843;1535;51008.85;13/12/2016;33.3
13/12/2016;34.55;33.3;34.55;32.95;33.87286324786325;1170;39631.25;12/12/2016;34.75
12/12/2016;34.75;34.75;34.75;34.74;34.74973997233748;3615;125620.31;09/12/2016;34.76
09/12/2016;34.76;34.76;34.76;34.76;34.76121081081081;925;32154.12;07/12/2016;34.22
07/12/2016;34.55;34.22;34.55;34;34.16396696452748;3693;126167.53;06/12/2016;33.92
06/12/2016;33.58;33.92;34;33.58;33.724760452961675;6888;232296.15;05/12/2016;33.8
05/12/2016;33.52;33.8;33.8;33.52;33.65380175658721;1594;53644.16;02/12/2016;32.96
02/12/2016;33;32.96;33;32.96;32.97805869074492;443;14609.28;01/12/2016;33
01/12/2016;33.22;33;33.22;33;33.06140674394099;3796;125501.1;30/11/2016;32.8
30/11/2016;32.61;32.8;32.83;32.61;32.784;3250;106548;29/11/2016;32.27
29/11/2016;32.37;32.27;32.37;32.27;32.340574521232305;1201;38841.03;28/11/2016;33.15
28/11/2016;33.15;33.15;33.15;33.1;33.11493799323563;8870;293729.5;25/11/2016;33.53
25/11/2016;33.2;33.53;33.53;33.2;33.48906494106772;21635;724535.92;23/11/2016;33.37
24/11/2016;;;;;;;;23/11/2016;33.37
23/11/2016;32.95;33.37;33.37;32.95;33.19410167686984;3757;124710.24;22/11/2016;32.5
22/11/2016;32.29;32.5;32.5;32.29;32.39757994814175;8099;262388;21/11/2016;31.93
21/11/2016;32;31.93;32;31.93;31.983846153846155;1300;41579;16/11/2016;31.86
16/11/2016;32.1;31.86;32.1;31.64;31.86146788990826;2616;83349.6;15/11/2016;32.35
15/11/2016;32.3;32.35;32.44;32.08;32.19407396294351;13331;429179.2;14/11/2016;33.09
14/11/2016;32.73;33.09;33.09;32.73;32.88732982086407;9490;312100.76;11/11/2016;32.78
11/11/2016;34;32.78;34;32.4;32.835428415001374;7306;239895.64;10/11/2016;33.78
10/11/2016;30.97;33.78;33.8;30.97;33.2838548515432;47758;1589570.34;09/11/2016;29.55
09/11/2016;29.11;29.55;29.55;29.11;29.496024427657666;34551;1019117.14;08/11/2016;28.73
08/11/2016;28.2;28.73;28.73;28.2;28.52997295532967;10723;305926.9;07/11/2016;27.85
07/11/2016;27.59;27.85;27.85;27.59;27.7855905511811;254;7057.54;03/11/2016;26.76
04/11/2016;;;;;;;;03/11/2016;26.81
03/11/2016;26.83;26.81;26.89;26.81;26.833197026022304;2152;57745.04;02/11/2016;26.82
02/11/2016;26.82;26.82;26.82;26.82;26.82;50;1341;31/10/2016;28.3
31/10/2016;28.15;28.3;28.5;28.15;28.31283606557377;1830;51812.49;28/10/2016;28.16
28/10/2016;28.16;28.16;28.16;28.16;28.16;500;14080;27/10/2016;28.16
27/10/2016;27.92;28.16;28.27;27.92;28.132874920229735;12536;352673.72;26/10/2016;28.15
26/10/2016;27.96;28.15;28.15;27.96;28.11623560014864;2691;75660.79;25/10/2016;28
25/10/2016;28.23;28;28.32;27.94;28.171866726699687;11105;312848.58;24/10/2016;27.7
24/10/2016;27.7;27.7;27.7;27.7;27.7;2010;55677;21/10/2016;27.58
21/10/2016;27.61;27.58;27.61;27.58;27.598862068965516;1160;32014.68;20/10/2016;27.64
20/10/2016;27.43;27.64;27.65;27.43;27.585167597765363;358;9875.49;19/10/2016;27.07
19/10/2016;26.6;27.07;27.15;26.6;26.88627469279826;38574;1037111.16;18/10/2016;26.42
18/10/2016;26.42;26.42;26.42;26.42;26.42;193;5099.06;17/10/2016;26.27
17/10/2016;26.3;26.27;26.3;26.27;26.2875;720;18927;12/10/2016;26.62
14/10/2016;;;;;;;;12/10/2016;26.62
13/10/2016;;;;;26;20;520;12/10/2016;26.62
12/10/2016;26.62;26.62;26.62;26.62;26.596521739130434;115;3058.6;11/10/2016;26.28
11/10/2016;26.28;26.28;26.28;26.28;26.266451612903225;124;3257.04;07/10/2016;26.02
10/10/2016;;;;;;;;07/10/2016;26.02
07/10/2016;26.02;26.02;26.02;26.02;26.02;250;6505;06/10/2016;26.38
06/10/2016;26.46;26.38;26.46;26.38;26.436967370441458;1042;27547.32;05/10/2016;26.6
05/10/2016;26.55;26.6;26.62;26.55;26.599319727891157;1470;39101;04/10/2016;26.07
04/10/2016;26;26.07;26.07;26;26.027631578947368;380;9890.5;03/10/2016;26.27
03/10/2016;26.34;26.27;26.34;26.22;26.236561393955892;11019;289100.67;30/09/2016;26.47
30/09/2016;26.47;26.47;26.47;26.47;26.470000000000002;2992;79198.24;29/09/2016;26.6
29/09/2016;26.48;26.6;26.6;26.48;26.578823529411764;3400;90368;28/09/2016;26.56
28/09/2016;26.1;26.56;26.59;26.1;26.497555555555554;1350;35771.7;27/09/2016;25.5
27/09/2016;25.5;25.5;25.5;25.5;25.56173913043478;115;2939.6;23/09/2016;26.27
26/09/2016;;;;;;;;23/09/2016;26.27
23/09/2016;26.2;26.27;26.29;26.18;26.253738291229066;7046;184983.84;22/09/2016;26.38
22/09/2016;26.15;26.38;26.38;26.15;26.260171802563406;3667;96296.05;21/09/2016;25.8
21/09/2016;25.8;25.8;26;25.7;25.75562913907285;15100;388910;20/09/2016;25.53
20/09/2016;25.53;25.53;25.53;25.53;25.53;400;10212;19/09/2016;25.52
19/09/2016;25.56;25.52;25.56;25.52;25.5225;1488;37977.48;16/09/2016;25.3
16/09/2016;25.4;25.3;25.4;25.3;25.378947368421052;950;24110;15/09/2016;25.55
15/09/2016;25.55;25.55;25.55;25.55;25.55;429;10960.95;14/09/2016;25.2
14/09/2016;25.34;25.2;25.34;25.2;25.314986862848134;1903;48174.42;13/09/2016;25.3
13/09/2016;25.3;25.3;25.3;25.3;25.3;300;7590;12/09/2016;25.7
12/09/2016;25.08;25.7;25.7;25.08;25.08185443668993;80240;2012568;09/09/2016;25.4
09/09/2016;25.5;25.4;25.5;25.4;25.469565217391306;460;11716;07/09/2016;25.73
08/09/2016;;;;;;;;07/09/2016;25.73
07/09/2016;25.9;25.73;25.9;25.73;25.881515151515153;561;14519.53;06/09/2016;26.25
06/09/2016;26;26.25;26.28;26;26.01026711941143;17670;459601.42;02/09/2016;26.28
05/09/2016;;;;;;;;02/09/2016;26.28
02/09/2016;26;26.28;26.28;26;26.189432989690722;2910;76211.25;31/08/2016;25.9
01/09/2016;;;;;26;7;182;31/08/2016;25.9
31/08/2016;25.83;25.9;25.9;25.83;25.856589147286822;645;16677.5;26/08/2016;26.07
29/08/2016;;;;;;;;26/08/2016;26.07
26/08/2016;27;26.07;27;26;26.246869257950532;4245;111417.96;25/08/2016;25.9
25/08/2016;25.9;25.9;25.9;25.9;25.9;100;2590;24/08/2016;25.8
24/08/2016;25.86;25.8;26;25.8;25.859342270093077;85415;2208775.72;23/08/2016;26.36
23/08/2016;26.4;26.36;26.4;26.36;26.39476683937824;2316;61130.28;22/08/2016;26.05
22/08/2016;25.95;26.05;26.05;25.95;26.045238095238094;1050;27347.5;19/08/2016;26.09
19/08/2016;26.09;26.09;26.09;26.09;26.041666666666668;240;6250;18/08/2016;25.8
18/08/2016;26.6;25.8;26.6;25.8;26.433224222585928;611;16150.7;17/08/2016;26.3
17/08/2016;26.1;26.3;26.3;26.1;26.246072186836518;471;12361.9;16/08/2016;26.25
16/08/2016;26.2;26.25;26.25;26.2;26.20762195121951;656;17192.2;15/08/2016;26.15
15/08/2016;26.33;26.15;26.33;26.15;26.256909788867564;3126;82079.1;12/08/2016;25.8
12/08/2016;25.9;25.8;26;25.8;25.820636349992494;6663;172042.9;11/08/2016;26
11/08/2016;26;26;26;26;26;430;11180;10/08/2016;25.92
10/08/2016;26;25.92;26;25.92;25.95809523809524;2100;54512;09/08/2016;25.8
09/08/2016;25.8;25.8;25.8;25.8;25.714285714285715;70;1800;08/08/2016;26.3
08/08/2016;26;26.35;26.35;26;26.05951008645533;694;18085.3;04/08/2016;26.5
05/08/2016;;;;;;;;04/08/2016;26.5
04/08/2016;26.5;26.5;26.5;26.5;26.5;77;2040.5;03/08/2016;26.4
03/08/2016;25.6;26.4;26.4;25.6;26.135714285714286;2100;54885;01/08/2016;25.3
02/08/2016;;;;;;;;01/08/2016;25.3
01/08/2016;25.5;25.3;25.5;25.3;25.45;500;12725;27/07/2016;26.5
27/07/2016;26.5;26.5;26.5;26.5;26.5;220;5830;26/07/2016;26.51
26/07/2016;26.5;26.51;26.51;26.5;26.500522006141246;977;25891.01;25/07/2016;26.1
25/07/2016;26.01;26.1;26.1;26.01;26.024622067767158;1151;29954.34;22/07/2016;26.23
22/07/2016;26;26.23;26.23;26;26.221832386363634;1408;36920.34;21/07/2016;26.15
21/07/2016;26.15;26.15;26.15;26.15;26.15;857;22410.55;20/07/2016;26
20/07/2016;26.28;26;26.28;26;26.21665158371041;1105;28969.4;19/07/2016;26.2
19/07/2016;26.2;26.2;26.2;25.85;26.146145020651673;4358;113944.9;18/07/2016;26.3
18/07/2016;26.3;26.3;26.3;26.3;26.3;200;5260;15/07/2016;26.4
15/07/2016;26.6;26.4;26.6;26.4;26.5335734870317;2776;73657.2;13/07/2016;26.54
14/07/2016;26.54;26.54;26.54;26.54;26.54;2686;71286.44;13/07/2016;26.54
13/07/2016;26.67;26.54;26.75;26.5;26.640882489549465;4306;114715.64;12/07/2016;26.3
12/07/2016;26;26.3;26.3;26;26.25;500;13125;11/07/2016;26
11/07/2016;26.1;26;26.1;25.9;25.995483691106774;3587;93245.8;08/07/2016;25.6
08/07/2016;25.6;25.6;25.6;25.6;25.6;620;15872;07/07/2016;25.2
07/07/2016;25.1;25.2;25.3;25.1;25.263371150729334;3085;77937.5;06/07/2016;25.38
06/07/2016;25.05;25.38;25.38;25.05;25.143947525342874;1677;42166.4;05/07/2016;25.39
05/07/2016;25.5;25.39;25.5;25.36;25.44093145869947;3414;86855.34;01/07/2016;26.4
04/07/2016;;;;;;;;01/07/2016;26.4
01/07/2016;26.15;26.4;26.4;26.15;26.286387711864407;944;24814.35;30/06/2016;26.8
30/06/2016;26.55;26.8;26.8;26.55;26.76150592216582;1182;31632.1;28/06/2016;25.8
28/06/2016;26;25.8;26;25.8;25.8752688172043;2046;52940.8;27/06/2016;25.3
27/06/2016;25.5;25.3;25.58;25.1;25.542898934038632;12477;318698.75;24/06/2016;25.65
24/06/2016;25.8;25.65;25.8;25.65;25.749803921568628;1275;32831;23/06/2016;28.1
23/06/2016;27.5;28.1;28.1;27.5;27.897589120131876;4853;135387;22/06/2016;27.3
22/06/2016;27.25;27.3;27.3;27.2;27.271533923303835;1695;46225.25;21/06/2016;27.2
21/06/2016;26.77;27.2;27.2;26.77;27.073896103896104;1232;33355.04;20/06/2016;26.92
20/06/2016;26.92;26.92;26.92;26.92;26.92;95;2557.4;16/06/2016;25.97
17/06/2016;;;;;;;;16/06/2016;25.97
16/06/2016;26.1;25.97;26.1;25.97;26.005523255813955;3440;89459;15/06/2016;26.46
15/06/2016;26.15;26.46;26.53;26.15;26.475244444444446;2250;59569.3;14/06/2016;25.6
14/06/2016;25.5;25.6;25.6;25.36;25.448972313467856;2131;54231.76;10/06/2016;26.15
13/06/2016;;;;;;;;10/06/2016;26.15
10/06/2016;26.15;26.15;26.15;26;26.089490445859873;1256;32768.4;09/06/2016;26.25
09/06/2016;26.2;26.25;26.3;26.05;26.176555170575693;7504;196428.87;08/06/2016;27
08/06/2016;27;27;27.05;26.85;26.9993888242142;1718;46384.95;07/06/2016;26.67
07/06/2016;26.67;26.67;26.67;26.67;26.669999999999998;1855;49472.85;02/06/2016;26.4
06/06/2016;;;;;;;;02/06/2016;26.4
03/06/2016;;;;;;;;02/06/2016;26.4
02/06/2016;26.15;26.4;26.4;26.15;26.176783197067945;3547;92849.05;01/06/2016;26.5
01/06/2016;25.75;26.5;26.5;25.75;26.00460768438098;6793;176649.3;26/05/2016;26.7
31/05/2016;;;;;;;;26/05/2016;26.7
30/05/2016;;;;;;;;26/05/2016;26.7
27/05/2016;;;;;;;;26/05/2016;26.7
26/05/2016;26.8;26.7;26.8;26.7;26.79265515975027;2723;72956.4;25/05/2016;26.8
25/05/2016;26.55;26.8;26.8;26.55;26.675;100;2667.5;23/05/2016;26.87
24/05/2016;;;;;;;;23/05/2016;26.87
23/05/2016;26.87;26.87;26.87;26.87;26.869999999999997;220;5911.4;20/05/2016;26.87
20/05/2016;27.1;26.87;27.1;26.87;26.94093000328623;3043;81981.25;19/05/2016;26.95
19/05/2016;26.95;26.95;26.95;26.95;26.950000000000003;183;4931.85;18/05/2016;27.15
18/05/2016;27.2;27.15;27.2;27.15;27.186556603773585;424;11527.1;17/05/2016;27.15
17/05/2016;27.15;27.15;27.15;27.15;27.150000000000002;53;1438.95;13/05/2016;27.15
16/05/2016;;;;;;;;13/05/2016;27.15
13/05/2016;27.4;27.15;27.55;27.11;27.27817856326655;13127;358080.65;12/05/2016;27.85
12/05/2016;28;27.85;28;27.7;27.880969937606352;1763;49154.15;11/05/2016;28.2
11/05/2016;28.08;28.2;28.2;28.08;28.138988764044942;712;20034.96;10/05/2016;27.8
10/05/2016;27.3;27.8;27.8;27.3;27.633427282976324;1774;49021.7;09/05/2016;27.65
09/05/2016;27.3;27.65;27.65;27.3;27.55310834813499;3941;108586.8;06/05/2016;28.65
06/05/2016;28.65;28.65;28.65;28.65;28.65;100;2865;05/05/2016;28.1
05/05/2016;28.5;28.15;28.5;28.15;28.184881450488145;2868;80834.24;04/05/2016;28.6
04/05/2016;28.9;28.6;28.96;28.6;28.899657924743444;2631;76035;02/05/2016;29.32
03/05/2016;;;;;;;;02/05/2016;29.32
02/05/2016;29.6;29.32;29.6;29.32;29.553333333333335;600;17732;29/04/2016;29.7
29/04/2016;29.7;29.7;29.7;29.7;29.7;1000;29700;28/04/2016;29.6
28/04/2016;29.85;29.6;29.85;29.6;29.82163120567376;564;16819.4;27/04/2016;30
27/04/2016;29.68;30;30;29.68;29.75595698924731;5580;166038.24;26/04/2016;29.07
26/04/2016;28.6;29.07;29.45;28.6;29.07476401745449;109542;3184907.8;22/04/2016;29.2
25/04/2016;;;;;;;;22/04/2016;29.2
22/04/2016;29.37;29.2;29.37;29.2;29.250948745910577;917;26823.12;20/04/2016;29.37
21/04/2016;;;;;;;;20/04/2016;29.37
20/04/2016;29.3;29.37;29.37;29.15;29.23878216123499;583;17046.21;19/04/2016;28.9
19/04/2016;28.9;28.9;28.9;28.9;28.9;300;8670;18/04/2016;28.27
18/04/2016;28.27;28.27;28.27;28.27;28.27;1075;30390.25;14/04/2016;27.74
15/04/2016;;;;;;;;14/04/2016;27.74
14/04/2016;27.74;27.74;27.74;27.74;27.74;4400;122056;13/04/2016;27.74
13/04/2016;28;27.74;28;27.74;27.74560975609756;10250;284392.5;12/04/2016;27.1
12/04/2016;26.7;27.1;27.1;26.7;27.06194989435557;3313;89656.24;11/04/2016;26.75
11/04/2016;27.1;26.75;27.1;26.74;26.823327487943885;6843;183552.03;08/04/2016;25.62
08/04/2016;25.57;25.62;25.8;25.57;25.597449620085893;6054;154966.96;04/04/2016;26.85
07/04/2016;;;;;;;;04/04/2016;26.85
06/04/2016;;;;;;;;04/04/2016;26.85
05/04/2016;;;;;;;;04/04/2016;26.85
04/04/2016;26.85;26.85;26.85;26.85;26.85;1000;26850;01/04/2016;27.35
01/04/2016;27.35;27.35;27.35;27.35;27.35;2803;76662.05;30/03/2016;28.3
31/03/2016;;;;;;;;30/03/2016;28.3
30/03/2016;28.1;28.3;28.3;28.1;28.294444444444444;1800;50930;29/03/2016;27.4
29/03/2016;27.35;27.4;27.5;27.35;27.47820177731312;1913;52565.8;23/03/2016;27.7
28/03/2016;;;;;27.5;10;275;23/03/2016;27.7
23/03/2016;27.47;27.7;27.7;27.47;27.53427380125087;1439;39621.82;21/03/2016;28.1
22/03/2016;;;;;;;;21/03/2016;28.1
21/03/2016;28.1;28.1;28.1;28.1;28.099999999999998;1192;33495.2;17/03/2016;28.29
18/03/2016;;;;;;;;17/03/2016;28.29
17/03/2016;28.62;28.29;28.62;28.29;28.45590660496424;7131;202919.07;15/03/2016;26.25
16/03/2016;;;;;;;;15/03/2016;26.25
15/03/2016;26.25;26.25;26.25;26.25;26.25;952;24990;14/03/2016;26.5
14/03/2016;26.5;26.5;26.5;26.5;26.5;120;3180;10/03/2016;26
11/03/2016;;;;;;;;10/03/2016;26
10/03/2016;26;26;26;26;26;158;4108;07/03/2016;27
09/03/2016;;;;;;;;07/03/2016;27
08/03/2016;;;;;;;;07/03/2016;27
07/03/2016;27.1;27;27.1;27;27.03445692883895;1068;28872.8;04/03/2016;26.5
04/03/2016;27.5;26.5;27.5;26.5;27.47323340471092;1868;51320;03/03/2016;26
03/03/2016;26;26;26;26;26;1500;39000;02/03/2016;25.52
02/03/2016;25.1;25.52;25.6;25.1;25.485179338595266;10009;255081.16;29/02/2016;23.97
01/03/2016;;;;;;;;29/02/2016;23.97
29/02/2016;24.2;23.97;24.2;23.97;24.091060419235514;2433;58613.55;22/02/2016;24.8
26/02/2016;;;;;24.89;80;1991.2;22/02/2016;24.8
25/02/2016;;;;;;;;22/02/2016;24.8
24/02/2016;;;;;;;;22/02/2016;24.8
23/02/2016;;;;;;;;22/02/2016;24.8
22/02/2016;24.4;24.8;24.8;24.4;24.458073270013568;737;18025.6;19/02/2016;23.9
19/02/2016;23.9;23.9;23.9;23.9;23.85;60;1431;18/02/2016;24.35
18/02/2016;24.35;24.35;24.35;24.35;24.35153542443518;9118;222037.3;17/02/2016;25.3
17/02/2016;24.9;25.3;25.3;24.9;24.995900621118015;805;20121.7;16/02/2016;26.8
16/02/2016;26.3;26.8;26.8;26.3;26.71802841918295;1126;30084.5;12/02/2016;25.6
15/02/2016;;;;;;;;12/02/2016;25.6
12/02/2016;25.6;25.6;25.6;25.6;25.6;500;12800;10/02/2016;25.07
11/02/2016;;;;;;;;10/02/2016;25.1
10/02/2016;25.1;25.1;25.1;25.1;25.1;280;7028;09/02/2016;24.7
09/02/2016;24.7;24.7;24.7;24.7;24.7;50;1235;08/02/2016;25.85
08/02/2016;25.85;25.85;25.85;25.85;25.85;6155;159106.75;05/02/2016;26.5
05/02/2016;26.4;26.5;26.77;26.4;26.634920634920636;7560;201360;04/02/2016;26.4
04/02/2016;26;26.4;27;26;26.47894578313253;1660;43955.05;03/02/2016;24.8
03/02/2016;24.1;24.8;24.8;24;24.201449275362318;4278;103533.8;02/02/2016;24.1
02/02/2016;24.1;24.1;24.1;24.1;24.1;50;1205;29/01/2016;25.5
01/02/2016;;;;;;;;29/01/2016;25.5
29/01/2016;25.2;25.5;25.6;25.15;25.424173976608188;13680;347802.7;27/01/2016;24.9
28/01/2016;;;;;;;;27/01/2016;24.9
27/01/2016;24.9;24.9;24.9;24.9;24.9;500;12450;26/01/2016;25
26/01/2016;24.28;25;25;24;24.480435729847493;1377;33709.56;25/01/2016;23.3
25/01/2016;23.3;23.3;23.3;23.3;23.3;240;5592;22/01/2016;23.5
22/01/2016;23.7;23.5;23.7;23.5;23.609523809523807;378;8924.4;21/01/2016;23
21/01/2016;22.72;23;23;22.72;22.983679539457903;12507;287456.88;19/01/2016;22.37
20/01/2016;;;;;;;;19/01/2016;22.37
19/01/2016;22.78;22.37;22.8;22.37;22.56311123986095;3452;77887.86;15/01/2016;22.5
18/01/2016;;;;;;;;15/01/2016;22.5
15/01/2016;22.2;22.5;22.5;22.2;22.390355329949237;788;17643.6;14/01/2016;22.6
14/01/2016;22.6;22.6;22.6;22.6;22.6;1000;22600;12/01/2016;23.27
13/01/2016;;;;;;;;12/01/2016;23.27
12/01/2016;23.27;23.27;23.27;23.27;23.27;1730;40257.1;11/01/2016;23.41
11/01/2016;23.45;23.41;23.45;23.4;23.431917475728156;1236;28961.85;08/01/2016;24.3
08/01/2016;24.3;24.3;24.3;24.3;24.3;332;8067.6;05/01/2016;25.78
07/01/2016;;;;;;;;05/01/2016;25.78
06/01/2016;;;;;;;;05/01/2016;25.78
05/01/2016;25.89;25.78;25.89;25.78;25.820649854510183;1031;26621.09;29/12/2015;26.5
04/01/2016;;;;;;;;29/12/2015;26.5
