Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado (S/);Fecha anterior;Cierre anterior corregido
03/05/2022;4.46;4.46;4.46;4.46;4.457994045403796;8061;35935.89;02/05/2022;4.4
02/05/2022;4.54;4.4;4.54;4.38;4.416156800555046;80714;356445.68;29/04/2022;4.6
29/04/2022;4.6;4.6;4.6;4.6;4.6;39780;182988;28/04/2022;4.54
28/04/2022;4.45;4.54;4.54;4.45;4.453321445650925;269747;1201270.1;27/04/2022;4.41
27/04/2022;4.25;4.41;4.41;4.25;4.344349406882368;81687;354876.87;26/04/2022;4.2
26/04/2022;4.25;4.2;4.26;4.18;4.218262085407545;133384;562648.67;25/04/2022;4.25
25/04/2022;4.39;4.25;4.4;4.25;4.2694170575720705;153703;656222.21;22/04/2022;4.45
22/04/2022;4.5;4.45;4.5;4.4;4.423920022464747;131762;582904.55;21/04/2022;4.4
21/04/2022;4.6;4.4;4.6;4.4;4.461934742565402;168839;753348.6;20/04/2022;4.54
20/04/2022;4.5;4.54;4.54;4.48;4.504848061835149;77367;348526.58;19/04/2022;4.5
19/04/2022;4.51;4.5;4.51;4.45;4.459564988180875;117606;524471.6;18/04/2022;4.49
18/04/2022;4.6;4.49;4.6;4.49;4.516234020006907;338783;1530023.31;13/04/2022;4.6
13/04/2022;4.85;4.6;4.93;4.5;4.6914477142800575;454627;2132858.8;12/04/2022;4.85
12/04/2022;4.9;4.85;4.9;4.85;4.877918601765519;28207;137591.45;11/04/2022;4.95
11/04/2022;5;4.95;5;4.95;4.978165374677003;10836;53943.4;08/04/2022;5
08/04/2022;4.95;5;5;4.95;4.976870677006917;9542;47489.3;07/04/2022;4.95
07/04/2022;4.95;4.95;4.95;4.95;4.949976670470394;394350;1952023.3;06/04/2022;4.95
06/04/2022;4.95;4.95;4.95;4.91;4.942052287581699;6885;34026.03;05/04/2022;4.9
05/04/2022;5;4.9;5;4.9;4.977116820553994;49820;247959.96;04/04/2022;5.01
04/04/2022;5.1;5.01;5.1;5.01;5.098350931250368;203812;1039105.1;01/04/2022;5.1
01/04/2022;5;5.1;5.1;5;5.071161616161616;19800;100409;31/03/2022;5
31/03/2022;4.89;5;5;4.89;4.968901272186192;84343;419092.04;30/03/2022;4.89
30/03/2022;4.83;4.89;4.9;4.83;4.8338844145221165;95358;460949.55;29/03/2022;4.83
29/03/2022;4.83;4.83;4.88;4.8;4.8284741395763096;94314;455392.71;28/03/2022;4.83
28/03/2022;4.83;4.83;4.83;4.81;4.829063474387528;35920;173459.96;25/03/2022;4.83
25/03/2022;4.85;4.83;4.85;4.83;4.84855723648955;194072;940969.2;24/03/2022;4.85
24/03/2022;4.85;4.85;4.85;4.85;4.849881125739249;33649;163193.65;23/03/2022;4.85
23/03/2022;4.85;4.85;4.85;4.85;4.850221210972064;15822;76740.2;22/03/2022;4.83
22/03/2022;4.83;4.83;4.83;4.83;4.829999999999999;16688;80603.04;21/03/2022;4.78
21/03/2022;4.8;4.78;4.8;4.78;4.782792657848638;39389;188389.42;18/03/2022;4.8
18/03/2022;4.75;4.8;4.8;4.75;4.7704582095238095;65625;313061.32;17/03/2022;4.75
17/03/2022;4.75;4.75;4.75;4.75;4.75;65533;311281.75;16/03/2022;4.75
16/03/2022;4.74;4.75;4.75;4.74;4.749309758454106;25875;122888.39;15/03/2022;4.75
15/03/2022;4.75;4.75;4.75;4.75;4.75;72101;342479.75;14/03/2022;4.8
14/03/2022;4.8;4.8;4.82;4.79;4.802672155969617;79913;383795.94;11/03/2022;4.8
11/03/2022;4.81;4.8;4.81;4.79;4.802368331008344;37993;182456.38;10/03/2022;4.81
10/03/2022;4.83;4.81;4.83;4.8;4.825590114381061;206765;997763.14;09/03/2022;4.83
09/03/2022;4.85;4.83;4.9;4.82;4.84051430910083;131944;638676.82;08/03/2022;4.9
08/03/2022;4.9;4.9;4.9;4.9;4.9;156195;765355.5;07/03/2022;4.9
07/03/2022;4.9;4.9;4.92;4.9;4.909704605739088;16588;81442.18;04/03/2022;4.95
04/03/2022;4.98;4.95;4.98;4.95;4.976239563710784;85998;427946.65;03/03/2022;4.96
03/03/2022;4.93;4.96;4.96;4.93;4.934505819323849;27065;133552.4;02/03/2022;4.99
02/03/2022;5.02;4.99;5.02;4.99;4.999935467914867;218341;1091690.91;01/03/2022;5.05
01/03/2022;4.95;5.05;5.05;4.95;5.011286938275922;34314;171957.3;28/02/2022;4.95
28/02/2022;4.95;4.95;4.95;4.95;4.943269247965662;11183;55280.58;25/02/2022;4.96
25/02/2022;4.95;4.96;4.96;4.95;4.957870280735722;5165;25607.4;24/02/2022;4.9
24/02/2022;4.95;4.9;4.95;4.85;4.862554928236174;147010;714844.2;23/02/2022;5.05
23/02/2022;5.05;5.05;5.05;5.05;5.05;2000;10100;22/02/2022;5
22/02/2022;5;5;5;5;5.018479421387981;5807;29142.31;21/02/2022;5.06
21/02/2022;5.06;5.06;5.06;5.06;5.0600000000000005;3262;16505.72;18/02/2022;5.08
18/02/2022;5.08;5.08;5.08;5.08;5.082058;5000;25410.29;17/02/2022;5.11
17/02/2022;5.12;5.11;5.12;5.1;5.1188683936844095;211540;1082845.42;16/02/2022;5.12
16/02/2022;5.09;5.12;5.12;5.05;5.101714843831176;48121;245499.62;15/02/2022;5.1
15/02/2022;5;5.1;5.11;5;5.048797587417334;154689;780993.45;14/02/2022;4.95
14/02/2022;5.11;4.95;5.11;4.95;4.9633415896468;184909;917766.53;11/02/2022;5.11
11/02/2022;5.15;5.11;5.15;5.11;5.1293572951568684;9849;50519.04;10/02/2022;5.08
10/02/2022;5;5.08;5.1;5;5.060349082732333;36467;184535.75;09/02/2022;5
09/02/2022;5;5;5.05;5;5.001138586160036;375290;1876877.3;08/02/2022;5
08/02/2022;5;5;5;4.98;4.980955190478612;609491;3035847.36;07/02/2022;4.98
07/02/2022;4.88;4.98;4.98;4.86;4.869655060728745;135850;661542.64;04/02/2022;4.98
04/02/2022;5;4.98;5;4.98;5.000267257354645;69072;345378.46;03/02/2022;4.92
03/02/2022;4.91;4.92;4.92;4.9;4.900227488547134;599195;2936191.81;02/02/2022;4.92
02/02/2022;4.83;4.92;4.92;4.83;4.833987152753909;130923;632880.1;01/02/2022;4.84
01/02/2022;4.95;4.84;4.95;4.7;4.863203607581558;85154;414121.24;31/01/2022;5.03
31/01/2022;5;5.03;5.05;5;5.028472136286763;24243;121905.25;28/01/2022;5
28/01/2022;5;5;5;5;4.991514167650531;6776;33822.5;27/01/2022;4.9
27/01/2022;4.86;4.9;4.92;4.86;4.891100766475048;48012;234831.53;26/01/2022;4.84
26/01/2022;4.9;4.84;4.9;4.84;4.8511002589379;44026;213574.54;25/01/2022;4.85
25/01/2022;4.85;4.85;4.85;4.8;4.819731620367256;14867;71654.95;24/01/2022;4.85
24/01/2022;4.95;4.85;4.95;4.85;4.902605621163717;55718;273163.38;21/01/2022;5
21/01/2022;5;5;5;4.96;4.998583352318621;193132;965386.4;20/01/2022;4.96
20/01/2022;4.98;4.96;4.98;4.95;4.963066919853326;152720;757959.58;19/01/2022;4.98
19/01/2022;5;4.98;5.05;4.98;4.999027381631489;112192;560850.88;18/01/2022;5
18/01/2022;5.05;5;5.05;5;5.007253419726421;16668;83460.9;17/01/2022;5
17/01/2022;5.02;5;5.02;5;5.006022168894983;17502;87615.4;14/01/2022;4.96
14/01/2022;4.97;4.96;4.97;4.96;4.966270375083318;33006;163916.72;13/01/2022;4.96
13/01/2022;5;4.96;5;4.96;4.975135863928645;96420;479702.6;12/01/2022;4.96
12/01/2022;5;4.96;5.01;4.95;4.96826096127425;175413;871497.56;11/01/2022;4.94
11/01/2022;4.93;4.94;4.94;4.86;4.905095257345628;155841;764414.95;10/01/2022;5
10/01/2022;5.05;5;5.05;5;5.045911389495461;226226;1141516.35;07/01/2022;5.02
07/01/2022;5;5.02;5.05;5;5.028735785067034;188710;948972.73;06/01/2022;5
06/01/2022;4.95;5;5.03;4.95;4.9570374643159285;221037;1095688.69;05/01/2022;4.94
05/01/2022;4.95;4.94;4.99;4.93;4.95129987831555;568684;2815725.02;04/01/2022;4.92
04/01/2022;4.95;4.92;4.95;4.91;4.920097402968036;1401600;6896008.52;03/01/2022;4.89
03/01/2022;4.9;4.89;4.9;4.89;4.897056765163297;10288;50380.92;31/12/2021;4.95
31/12/2021;4.95;4.95;4.95;4.95;4.95;6972;34511.4;30/12/2021;4.95
30/12/2021;4.85;4.95;4.95;4.85;4.856823752287784;186862;907555.8;29/12/2021;4.83
29/12/2021;4.85;4.83;4.85;4.83;4.834524359130118;16462;79585.94;28/12/2021;4.85
28/12/2021;4.9;4.85;5;4.82;4.878906346732703;46843;228542.61;27/12/2021;4.9
27/12/2021;4.96;4.9;4.97;4.9;4.9050435125552045;268773;1318343.26;24/12/2021;5
24/12/2021;5;5;5;5;5;5000;25000;23/12/2021;4.95
23/12/2021;4.75;4.95;4.95;4.75;4.877808734513775;70708;344900.1;22/12/2021;4.76
22/12/2021;4.75;4.76;4.8;4.75;4.773035020769308;29611;141334.34;21/12/2021;4.73
21/12/2021;4.68;4.73;4.74;4.68;4.703978295795569;65978;310359.08;20/12/2021;4.65
20/12/2021;4.68;4.65;4.69;4.65;4.6842633763507555;83842;392738.01;17/12/2021;4.7
17/12/2021;4.74;4.7;4.74;4.7;4.706136783733826;38952;183313.44;16/12/2021;4.7
16/12/2021;4.8;4.7;4.8;4.7;4.742599912311004;150532;713913.05;15/12/2021;4.76
15/12/2021;4.77;4.76;4.78;4.75;4.757774003237933;182215;866937.79;14/12/2021;4.8
14/12/2021;4.82;4.8;4.82;4.79;4.801995036273387;31428;150917.1;13/12/2021;4.85
13/12/2021;4.87;4.85;4.87;4.85;4.869021113555813;184526;898460.99;10/12/2021;4.83
10/12/2021;4.85;4.83;4.86;4.81;4.831679128951857;53361;257823.23;09/12/2021;4.9
09/12/2021;4.92;4.9;5.01;4.9;4.916350178972274;32966;162072.4;07/12/2021;4.85
07/12/2021;4.9;4.85;4.95;4.78;4.86272809338327;320143;1556768.36;06/12/2021;4.8
06/12/2021;4.8;4.8;4.91;4.8;4.8744546836122;134234;654317.55;03/12/2021;4.79
03/12/2021;4.94;4.79;4.94;4.75;4.880051556758141;492273;2402317.62;02/12/2021;4.94
02/12/2021;5;4.94;5;4.94;4.985312137830508;418485;2086278.35;01/12/2021;4.91
01/12/2021;5.18;4.91;5.18;4.8;5.051822673673305;573361;2896518.1;30/11/2021;5.16
30/11/2021;5.19;5.16;5.19;5.16;5.189351106948323;179367;930798.34;29/11/2021;5.19
29/11/2021;5.2;5.19;5.2;5.19;5.199775784753363;53520;278292;26/11/2021;5.19
26/11/2021;5.2;5.19;5.2;5.19;5.19058981233244;3730;19360.9;25/11/2021;5.23
25/11/2021;5.28;5.23;5.28;5.23;5.25232324052277;12319;64703.37;24/11/2021;5.23
24/11/2021;5.21;5.23;5.23;5.21;5.217689078475185;29538;154120.1;23/11/2021;5.21
23/11/2021;5.21;5.21;5.21;5.21;5.2099699462789735;133095;693420.95;22/11/2021;5.21
22/11/2021;5.31;5.21;5.32;5.2;5.287187862202189;62120;328440.11;19/11/2021;5.41
19/11/2021;5.39;5.41;5.5;5.39;5.43602735775205;24271;131937.82;18/11/2021;5.39
18/11/2021;5.4;5.39;5.4;5.39;5.399435644944029;172232;929955.6;17/11/2021;5.38
17/11/2021;5.34;5.38;5.38;5.3;5.32115271136433;19658;104603.22;16/11/2021;5.34
16/11/2021;5.34;5.34;5.36;5.34;5.342597402597403;7700;41138;15/11/2021;5.3
15/11/2021;5.2;5.3;5.35;5.2;5.306833249563199;41781;221724.8;12/11/2021;5.07
12/11/2021;5.07;5.07;5.1;5.07;5.070394775935419;158191;802090.82;11/11/2021;5.05
11/11/2021;5;5.05;5.05;5;5.044184345281638;13670;68954;10/11/2021;5
10/11/2021;5.05;5;5.05;4.99;5.003919193246874;273888;1370513.42;09/11/2021;5.05
09/11/2021;4.95;5.05;5.05;4.95;5.004452141628181;22086;110528.33;08/11/2021;4.9
08/11/2021;4.9;4.9;4.95;4.9;4.93390446228501;67387;332481.02;05/11/2021;4.9
05/11/2021;4.9;4.9;5;4.9;4.909525620862441;54682;268462.68;03/11/2021;4.9
04/11/2021;;;;;;;;03/11/2021;4.9
03/11/2021;4.92;4.9;4.94;4.9;4.91600712810794;35353;173795.6;02/11/2021;4.86
02/11/2021;4.86;4.86;4.86;4.86;4.86;23073;112134.78;29/10/2021;4.95
29/10/2021;5;4.95;5;4.95;4.967240550578982;22885;113675.3;28/10/2021;5
28/10/2021;5;5;5;4.95;4.97942576128865;119567;595375;27/10/2021;5
27/10/2021;5.05;5;5.05;5;5.0379673399226474;11635;58616.75;26/10/2021;5.03
26/10/2021;5;5.03;5.03;4.99;4.991961476259114;261553;1305662.5;25/10/2021;5.05
25/10/2021;5.05;5.05;5.06;5;5.038839164632493;95862;483033.2;22/10/2021;5.05
22/10/2021;4.95;5.05;5.05;4.9;4.97914792720475;72752;362242.97;21/10/2021;4.95
21/10/2021;4.95;4.95;5;4.92;4.954291841266871;203083;1006132.45;20/10/2021;4.89
20/10/2021;4.8;4.89;4.9;4.8;4.894706619049158;247528;1211576.94;19/10/2021;4.8
19/10/2021;4.8;4.8;4.8;4.74;4.775706422471245;121542;580448.91;18/10/2021;4.72
18/10/2021;4.73;4.72;4.73;4.68;4.68126184265192;2062777;9656399.26;15/10/2021;4.7
15/10/2021;4.64;4.7;4.7;4.58;4.583895555597045;2463818;11293884.38;14/10/2021;4.56
14/10/2021;4.5;4.56;4.56;4.5;4.5009078487280325;2590751;11660731.51;13/10/2021;4.5
13/10/2021;4.58;4.5;4.6;4.47;4.544465037163037;135215;614479.84;12/10/2021;4.56
12/10/2021;4.56;4.56;4.57;4.56;4.564352315624036;68081;310745.67;11/10/2021;4.55
11/10/2021;4.49;4.55;4.57;4.48;4.526121634891596;245423;1110814.35;07/10/2021;4.49
07/10/2021;4.59;4.49;4.6;4.49;4.528568087928898;251021;1136765.69;06/10/2021;4.43
06/10/2021;4.47;4.43;4.47;4.43;4.437723342939481;8675;38497.25;05/10/2021;4.47
05/10/2021;4.48;4.47;4.48;4.47;4.4759449986519275;7418;33202.56;04/10/2021;4.5
04/10/2021;4.5;4.5;4.5;4.5;4.5;17458;78561;01/10/2021;4.5
01/10/2021;4.5;4.5;4.5;4.45;4.496047247023809;64512;290049;30/09/2021;4.5
30/09/2021;4.49;4.5;4.5;4.45;4.486717062634989;15279;68552.55;29/09/2021;4.49
29/09/2021;4.49;4.49;4.49;4.49;4.49;42686;191660.14;28/09/2021;4.5
28/09/2021;4.48;4.5;4.5;4.48;4.484348876540228;20695;92803.6;24/09/2021;4.56
27/09/2021;;;;;4.540055632823366;1438;6528.6;24/09/2021;4.56
24/09/2021;4.59;4.56;4.59;4.56;4.58125;7200;32985;23/09/2021;4.59
23/09/2021;4.59;4.59;4.59;4.59;4.59;63424;291116.16;22/09/2021;4.59
22/09/2021;4.59;4.59;4.6;4.59;4.5959259259259255;27000;124090;21/09/2021;4.59
21/09/2021;4.59;4.59;4.59;4.59;4.591666666666667;5400;24795;20/09/2021;4.6
20/09/2021;4.6;4.6;4.6;4.6;4.6000000000000005;250268;1151232.8;16/09/2021;4.6
17/09/2021;;;;;;;;16/09/2021;4.6
16/09/2021;4.7;4.6;4.7;4.6;4.630131726307931;18751;86819.6;15/09/2021;4.6
15/09/2021;4.6;4.6;4.6;4.6;4.6000000000000005;18758;86286.8;13/09/2021;4.6
14/09/2021;;;;;4.6;1594;7332.4;13/09/2021;4.6
13/09/2021;4.7;4.6;4.7;4.58;4.640741258741259;64350;298631.7;10/09/2021;4.58
10/09/2021;4.55;4.58;4.58;4.5;4.538369666638391;23578;107005.68;09/09/2021;4.46
09/09/2021;4.46;4.46;4.46;4.46;4.46;175971;784830.66;08/09/2021;4.44
08/09/2021;4.5;4.44;4.5;4.44;4.461471128053085;56664;252804.8;07/09/2021;4.5
07/09/2021;4.5;4.5;4.5;4.5;4.499990754782481;273655;1231444.97;06/09/2021;4.5
06/09/2021;4.5;4.5;4.5;4.5;4.5006309211852455;9922;44655.26;03/09/2021;4.5
03/09/2021;4.47;4.5;4.5;4.45;4.494848951730863;102550;460946.76;02/09/2021;4.45
02/09/2021;4.45;4.45;4.45;4.45;4.449504615384615;16250;72304.45;01/09/2021;4.43
01/09/2021;4.4;4.43;4.45;4.4;4.413328659647483;231081;1019836.4;31/08/2021;4.4
31/08/2021;4.42;4.4;4.45;4.4;4.416831688481265;223627;987722.82;27/08/2021;4.4
27/08/2021;4.45;4.4;4.45;4.38;4.400601735693418;232760;1024284.06;26/08/2021;4.45
26/08/2021;4.5;4.45;4.5;4.4;4.401045500093111;563845;2481507.5;25/08/2021;4.5
25/08/2021;4.6;4.5;4.6;4.5;4.578526991772025;4983;22814.8;24/08/2021;4.6
24/08/2021;4.53;4.6;4.6;4.53;4.538996431727721;300986;1366174.38;23/08/2021;4.53
23/08/2021;4.33;4.53;4.53;4.33;4.497050080555493;88138;396361;20/08/2021;4.25
20/08/2021;4.4;4.25;4.4;4.25;4.303585742531929;74852;322132;19/08/2021;4.35
19/08/2021;4.38;4.35;4.38;4.35;4.379196813373383;153140;670630.2;18/08/2021;4.48
18/08/2021;4.53;4.48;4.53;4.4;4.4917935252003405;316087;1419797.54;17/08/2021;4.55
17/08/2021;4.55;4.55;4.55;4.35;4.415578275005514;834136;3683192.8;16/08/2021;4.6
16/08/2021;4.63;4.6;4.63;4.6;4.616029494911421;42448;195941.22;13/08/2021;4.6
13/08/2021;4.6;4.6;4.6;4.6;4.6;12500;57500;11/08/2021;4.6
12/08/2021;;;;;;;;11/08/2021;4.6
11/08/2021;4.6;4.6;4.6;4.6;4.6;1000;4600;10/08/2021;4.6
10/08/2021;4.72;4.6;4.72;4.6;4.71263605340358;66812;314860.64;09/08/2021;4.72
09/08/2021;4.7;4.72;4.72;4.7;4.704516129032258;9300;43752;06/08/2021;4.7
06/08/2021;4.8;4.7;4.8;4.7;4.748441499085923;164100;779219.25;05/08/2021;4.8
05/08/2021;4.87;4.8;4.87;4.8;4.809836629406707;11630;55938.4;04/08/2021;4.88
04/08/2021;4.88;4.88;4.88;4.88;4.88;8400;40992;03/08/2021;4.91
03/08/2021;4.91;4.91;4.91;4.91;4.907952565343659;2066;10139.83;02/08/2021;4.91
02/08/2021;4.96;4.91;4.97;4.89;4.928577338542864;39159;192998.16;30/07/2021;4.96
30/07/2021;4.9;4.96;4.96;4.9;4.921525039824771;40176;197727.19;27/07/2021;5.05
27/07/2021;4.93;5.05;5.05;4.92;4.944271165264136;190489;941829.27;26/07/2021;4.86
26/07/2021;4.86;4.86;4.87;4.85;4.8614111523432095;325259;1581217.73;23/07/2021;4.87
23/07/2021;4.84;4.87;4.87;4.84;4.844920417335375;324631;1572811.36;22/07/2021;4.87
22/07/2021;4.91;4.87;4.95;4.85;4.904806907077972;229967;1127943.73;21/07/2021;4.95
21/07/2021;4.91;4.95;4.96;4.91;4.951010055865922;13425;66467.31;19/07/2021;4.91
20/07/2021;;;;;;;;19/07/2021;4.91
19/07/2021;4.91;4.91;4.91;4.91;4.91;5465;26833.15;16/07/2021;4.91
16/07/2021;4.91;4.91;4.91;4.91;4.91;3455;16964.05;15/07/2021;4.91
15/07/2021;4.91;4.91;4.91;4.91;4.91;40395;198339.45;14/07/2021;4.9
14/07/2021;4.93;4.9;4.93;4.9;4.918708192270234;237187;1166653.64;13/07/2021;4.91
13/07/2021;5;4.91;5.09;4.91;4.941695161963849;83815;414188.18;12/07/2021;4.9
12/07/2021;4.91;4.9;4.96;4.84;4.913008425508126;25043;123036.47;09/07/2021;4.9
09/07/2021;4.94;4.9;4.94;4.9;4.909063981042654;84400;414325;08/07/2021;4.94
08/07/2021;4.95;4.94;4.95;4.94;4.944905128557679;29092;143857.18;07/07/2021;4.95
07/07/2021;4.95;4.95;4.95;4.93;4.947924324324324;32375;160189.05;06/07/2021;4.95
06/07/2021;4.98;4.95;4.98;4.95;4.95463829787234;17625;87325.5;05/07/2021;4.98
05/07/2021;5.04;4.98;5.04;4.98;5.025056527532993;23263;116897.89;01/07/2021;5.05
02/07/2021;;;;;;;;01/07/2021;5.05
01/07/2021;5.07;5.05;5.1;5.05;5.0707318980543645;106135;538182.13;30/06/2021;5.1
30/06/2021;5.1;5.1;5.15;5.08;5.111225312404185;267442;1366956.32;28/06/2021;5.1
28/06/2021;5.05;5.1;5.1;5.05;5.080107140322089;239499;1216680.58;25/06/2021;5.04
25/06/2021;5;5.04;5.06;5;5.040810278533246;95967;483751.44;24/06/2021;4.93
24/06/2021;5.1;4.93;5.1;4.93;4.971434446571651;28206;140224.28;23/06/2021;5.12
23/06/2021;5.11;5.12;5.15;5;5.120744380766976;201362;1031123.33;22/06/2021;5.15
22/06/2021;5.13;5.15;5.15;5.13;5.137017278345315;7929;40731.41;21/06/2021;5.2
21/06/2021;5.2;5.2;5.2;5.14;5.164243849587942;229822;1186856.85;18/06/2021;5.26
18/06/2021;6.15;6.05;6.15;6.05;6.089280963725574;282072;1717615.66;17/06/2021;6.08
17/06/2021;6.23;6.08;6.23;6.08;6.139185029611807;441378;2709701.21;16/06/2021;6.16
16/06/2021;6.3;6.16;6.3;6.15;6.189898186097472;246430;1525376.61;15/06/2021;6.15
15/06/2021;6.08;6.15;6.15;6.08;6.1245817776975064;370963;2271993.23;14/06/2021;6.03
14/06/2021;6.15;6.03;6.2;6.02;6.17481161274059;214213;1322724.92;11/06/2021;6.05
11/06/2021;6.05;6.05;6.11;6.05;6.053114169329793;177736;1075856.3;10/06/2021;6.05
10/06/2021;6;6.05;6.1;6;6.018576825789785;185810;1118311.76;09/06/2021;6
09/06/2021;5.8;6;6;5.8;5.910491106712203;137913;815133.56;08/06/2021;5.66
08/06/2021;5.85;5.66;6.02;5.66;5.905175321431875;270275;1596021.26;07/06/2021;5.63
07/06/2021;5.8;5.63;5.99;5.55;5.621470161618905;920375;5173860.6;04/06/2021;6.01
04/06/2021;5.99;6.01;6.02;5.87;5.964788564733451;213375;1272736.76;03/06/2021;5.96
03/06/2021;5.8;5.96;6.05;5.8;5.92252671647227;675426;4000228.53;02/06/2021;5.8
02/06/2021;5.8;5.8;5.9;5.76;5.838685179443454;51604;301299.51;01/06/2021;5.75
01/06/2021;5.8;5.75;5.9;5.7;5.810405957798925;60425;351093.78;31/05/2021;5.7
31/05/2021;5.66;5.7;5.7;5.65;5.685759089568287;105093;597533.48;28/05/2021;5.75
28/05/2021;5.5;5.75;5.75;5.5;5.687612560609558;47641;270963.55;27/05/2021;5.3
27/05/2021;5.27;5.3;5.33;5.27;5.283061502338155;50681;267750.84;26/05/2021;5.27
26/05/2021;5.3;5.27;5.33;5.27;5.30627553482387;24868;131956.46;25/05/2021;5.3
25/05/2021;5.4;5.3;5.4;5.3;5.312423635262566;288975;1535157.62;24/05/2021;5.35
24/05/2021;5.36;5.35;5.38;5.35;5.362460052425581;27849;149339.15;21/05/2021;5.33
21/05/2021;5.61;5.33;5.61;5.33;5.415968000656958;365320;1978561.43;20/05/2021;5.61
20/05/2021;5.59;5.61;5.61;5.59;5.593312202212711;99064;554095.88;19/05/2021;5.61
19/05/2021;5.66;5.61;5.66;5.59;5.608277238527368;278576;1562331.44;18/05/2021;5.7
18/05/2021;5.76;5.7;5.76;5.7;5.726899239712451;270424;1548691;17/05/2021;5.83
17/05/2021;5.85;5.83;5.85;5.81;5.835641635818791;11346;66211.19;14/05/2021;5.85
14/05/2021;5.75;5.85;5.85;5.75;5.813130485862431;88523;514595.75;13/05/2021;5.81
13/05/2021;5.76;5.81;5.85;5.71;5.807917055084745;755200;4386138.96;12/05/2021;5.74
12/05/2021;5.45;5.74;5.74;5.45;5.668496277915633;26195;148486.26;11/05/2021;5.45
11/05/2021;5.41;5.45;5.45;5.3;5.400865108987547;353389;1908606.32;10/05/2021;5.4
10/05/2021;5.5;5.4;5.55;5.35;5.486517354702201;333195;1828080.15;07/05/2021;5.49
07/05/2021;5.45;5.49;5.55;5.45;5.502593483364828;69852;384367.16;06/05/2021;5.45
06/05/2021;5.45;5.45;5.45;5.42;5.44926765923927;128219;698699.65;05/05/2021;5.45
05/05/2021;5.47;5.45;5.47;5.45;5.4520728291316525;26061;142086.47;04/05/2021;5.45
04/05/2021;5.4;5.45;5.55;5.35;5.367523271587614;171024;917975.3;03/05/2021;5.45
03/05/2021;5.45;5.45;5.45;5.4;5.438447449058517;303829;1652358.05;30/04/2021;5.45
30/04/2021;5.35;5.45;5.45;5.23;5.30380601022015;331502;1758222.3;29/04/2021;5.15
29/04/2021;5;5.15;5.2;5;5.133208728478041;54305;278758.9;28/04/2021;5
28/04/2021;5;5;5;5;5;45500;227500;27/04/2021;5
27/04/2021;5.15;5;5.15;5;5.051812555260831;56550;285680;26/04/2021;5.15
26/04/2021;4.98;5.15;5.15;4.79;5.012648656584936;34055;170705.75;23/04/2021;5.16
23/04/2021;5.15;5.16;5.22;5.1;5.174236734387322;53258;275569.5;22/04/2021;5.15
22/04/2021;5.2;5.15;5.2;4.89;5.052463236156084;383869;1939484.01;21/04/2021;5.25
21/04/2021;5.25;5.25;5.3;5.15;5.24966239027684;195492;1026267;20/04/2021;5.25
20/04/2021;5.4;5.25;5.41;5.25;5.3998696690650325;202638;1094218.79;19/04/2021;5.4
19/04/2021;5.51;5.4;5.51;5.4;5.426095394736842;76000;412383.25;16/04/2021;5.56
16/04/2021;5.55;5.56;5.56;5.55;5.553420677557285;45605;253263.75;15/04/2021;5.57
15/04/2021;5.5;5.57;5.57;5.5;5.536683603916223;40345;223377.5;14/04/2021;5.55
14/04/2021;5.67;5.55;5.67;5.5;5.556070327294855;220199;1223441.13;13/04/2021;5.69
13/04/2021;5.75;5.69;5.75;5.68;5.70163766119945;7987;45538.98;12/04/2021;5.72
12/04/2021;5.72;5.72;5.72;5.68;5.684603200258607;24748;140682.56;08/04/2021;5.74
09/04/2021;;;;;;;;08/04/2021;5.74
08/04/2021;5.84;5.74;5.84;5.74;5.804426027832954;166637;967232.14;07/04/2021;5.8
07/04/2021;5.85;5.8;5.9;5.8;5.882188875999451;160338;943138.4;06/04/2021;5.8
06/04/2021;5.8;5.8;5.8;5.8;5.807686274509804;6630;38504.96;05/04/2021;5.87
05/04/2021;5.87;5.87;5.87;5.87;5.87;170406;1000283.22;30/03/2021;5.85
31/03/2021;;;;;5.9;164;967.6;30/03/2021;5.85
30/03/2021;5.91;5.85;5.91;5.85;5.852846647775519;104811;613442.71;29/03/2021;5.87
29/03/2021;5.9;5.87;5.94;5.87;5.897945520420148;180508;1064626.35;26/03/2021;5.9
26/03/2021;5.9;5.9;5.9;5.9;5.900289208395306;36306;214215.9;25/03/2021;5.9
25/03/2021;5.97;5.9;5.97;5.9;5.916844374623972;29918;177020.15;24/03/2021;5.9
24/03/2021;5.86;5.9;5.93;5.86;5.872179737509562;198712;1166872.58;23/03/2021;5.9
23/03/2021;5.91;5.9;5.91;5.9;5.900059283148172;168682;995233.8;22/03/2021;5.91
22/03/2021;5.91;5.91;5.91;5.86;5.907466929355474;17765;104946.15;19/03/2021;5.93
19/03/2021;5.92;5.93;5.95;5.92;5.937685750104472;11965;71044.41;18/03/2021;5.92
18/03/2021;5.92;5.92;5.92;5.92;5.92;173676;1028161.92;17/03/2021;5.92
17/03/2021;5.9;5.92;5.92;5.9;5.903062419467958;61311;361922.66;16/03/2021;5.9
16/03/2021;5.95;5.9;5.95;5.9;5.902918507514517;103666;611931.95;15/03/2021;5.95
15/03/2021;5.95;5.95;5.95;5.9;5.901136569542947;391837;2312283.65;12/03/2021;5.97
12/03/2021;5.98;5.97;5.98;5.97;5.977598494353827;3985;23820.73;11/03/2021;5.94
