Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
03/05/2022;0.78;0.76;0.79;0.75;0.7637475399428632;94510;72181.78;02/05/2022;0.77
02/05/2022;0.78;0.77;0.78;0.75;0.7637792642140468;37375;28546.25;29/04/2022;0.8
29/04/2022;0.85;0.8;0.86;0.78;0.7947729701595045;324693;258057.22;28/04/2022;0.88
28/04/2022;0.87;0.88;0.9;0.84;0.8656410338259861;281943;244061.43;27/04/2022;0.83
27/04/2022;0.79;0.83;0.83;0.79;0.8208196570587964;108765;89276.45;26/04/2022;0.81
26/04/2022;0.81;0.81;0.83;0.8;0.8204363792317796;37307;30608.02;25/04/2022;0.84
25/04/2022;0.83;0.84;0.84;0.82;0.8322448979591837;14700;12234;22/04/2022;0.9
22/04/2022;0.93;0.9;0.93;0.89;0.9079801786501918;333277;302608.91;21/04/2022;0.95
21/04/2022;1.03;0.95;1.03;0.92;0.9717986338128335;334654;325216.3;20/04/2022;1.07
20/04/2022;1.08;1.07;1.09;1.02;1.0677649369742837;82982;88605.27;19/04/2022;1.1
19/04/2022;1.11;1.1;1.13;1.08;1.1024010904153323;192954;212712.7;18/04/2022;1.12
18/04/2022;1.35;1.12;1.35;1.12;1.1709006730063551;128082;149971.3;13/04/2022;1.45
13/04/2022;1.38;1.45;1.45;1.38;1.4104652281911016;141307;199308.61;12/04/2022;1.35
12/04/2022;1.35;1.35;1.39;1.31;1.3689389117781292;159949;218960.41;11/04/2022;1.3
11/04/2022;1.22;1.3;1.3;1.22;1.2873722917251977;181527;233692.83;08/04/2022;1.15
08/04/2022;1.15;1.15;1.15;1.15;1.1527530972343887;7991;9211.65;07/04/2022;1.15
07/04/2022;1.15;1.15;1.15;1.15;1.1500000000000001;1458;1676.7;06/04/2022;1.15
06/04/2022;1.2;1.15;1.2;1.15;1.1809278350515464;4850;5727.5;05/04/2022;1.2
05/04/2022;1.24;1.2;1.24;1.2;1.2075;16000;19320;04/04/2022;1.25
04/04/2022;1.25;1.25;1.25;1.23;1.2459050857372673;27351;34076.75;01/04/2022;1.2
01/04/2022;1.18;1.2;1.21;1.18;1.1986267298552566;147917;177297.27;31/03/2022;1.14
31/03/2022;1.14;1.14;1.14;1.14;1.1400000000000001;2292;2612.88;30/03/2022;1.14
30/03/2022;1.16;1.14;1.16;1.14;1.148720930232558;17200;19758;29/03/2022;1.1
29/03/2022;1.14;1.1;1.14;1.1;1.1194736842105264;39900;44667;28/03/2022;1.14
28/03/2022;1.14;1.14;1.14;1.14;1.1451900000000002;2000;2290.38;25/03/2022;1.16
25/03/2022;1.16;1.16;1.16;1.16;1.156875214850464;2909;3365.35;24/03/2022;1.15
24/03/2022;1.18;1.15;1.18;1.15;1.1637816521378166;12045;14017.75;23/03/2022;1.18
23/03/2022;1.15;1.18;1.2;1.15;1.1813317072170864;97574;115267.26;22/03/2022;1.11
22/03/2022;1.11;1.11;1.11;1.11;1.1099999999999999;6631;7360.41;21/03/2022;1.16
21/03/2022;1.12;1.16;1.16;1.1;1.1331982310093651;19220;21780.07;18/03/2022;1.09
18/03/2022;1.09;1.09;1.09;1.09;1.0899999999999999;32155;35048.95;17/03/2022;1.09
17/03/2022;1.09;1.09;1.09;1.09;1.0899840127897682;5004;5454.28;16/03/2022;1.02
16/03/2022;1;1.02;1.02;1;1.014279176201373;17480;17729.6;15/03/2022;1.03
15/03/2022;1.03;1.03;1.03;1.03;1.03;8800;9064;14/03/2022;1.06
14/03/2022;1.08;1.06;1.08;1.02;1.0428996257906413;30197;31492.44;11/03/2022;1.1
11/03/2022;1.13;1.1;1.13;1.1;1.1187647058823529;17000;19019;10/03/2022;1.18
10/03/2022;1.17;1.18;1.18;1.17;1.1763984643685517;12503;14708.51;09/03/2022;1.17
09/03/2022;1.17;1.17;1.17;1.17;1.17;11600;13572;08/03/2022;1.17
08/03/2022;1.16;1.17;1.17;1.16;1.163731343283582;26800;31188;07/03/2022;1.13
07/03/2022;1.14;1.13;1.15;1.13;1.1428164838961936;54987;62840.05;04/03/2022;1.2
04/03/2022;1.15;1.2;1.2;1.12;1.1367042453453056;121168;137732.18;03/03/2022;1.11
03/03/2022;1.05;1.11;1.12;1.05;1.0881504788716845;72462;78849.56;02/03/2022;1.02
02/03/2022;1.02;1.02;1.02;1.02;1.0188982574480046;8895;9063.1;01/03/2022;0.97
01/03/2022;0.95;0.97;0.99;0.94;0.9704428283008555;89651;87001.17;28/02/2022;0.99
28/02/2022;1;0.99;1;0.98;0.9892752659574469;21056;20830.18;25/02/2022;1.02
25/02/2022;1.02;1.02;1.02;1.02;1.02;3730;3804.6;23/02/2022;1.02
24/02/2022;;;;;1;500;500;23/02/2022;1.02
23/02/2022;1.02;1.02;1.02;1.02;1.02;8000;8160;22/02/2022;0.98
22/02/2022;1;0.98;1.02;0.98;1;15000;15000;18/02/2022;0.98
21/02/2022;;;;;;;;18/02/2022;0.98
18/02/2022;0.98;0.98;0.98;0.98;0.98;11500;11270;17/02/2022;0.98
17/02/2022;1;0.98;1;0.98;0.99679879199698;21192;21124.16;16/02/2022;1.02
16/02/2022;1.01;1.02;1.02;1.01;1.0157709767169425;13658;13873.4;15/02/2022;0.98
15/02/2022;0.97;0.98;0.98;0.97;0.9753983407205365;17598;17165.06;14/02/2022;1
14/02/2022;1.01;1;1.01;0.98;0.9956908652413083;36903;36743.98;11/02/2022;1.04
11/02/2022;1.04;1.04;1.04;1.04;1.0386731737074884;19671;20431.74;10/02/2022;1.04
10/02/2022;1.04;1.04;1.05;1.04;1.0418465157306673;34010;35433.2;09/02/2022;1
09/02/2022;0.95;1;1;0.95;0.9792524433354127;48090;47092.25;08/02/2022;0.93
08/02/2022;0.92;0.93;0.93;0.92;0.9259268015711972;53717;49738.01;07/02/2022;0.94
07/02/2022;0.97;0.94;0.97;0.94;0.9620708446866485;36700;35308;04/02/2022;0.98
04/02/2022;0.98;0.98;0.98;0.98;0.98;25610;25097.8;03/02/2022;0.96
03/02/2022;1;0.96;1;0.96;0.9855353734375962;32482;32012.16;02/02/2022;1.02
02/02/2022;1;1.02;1.05;1;1.0132069510268562;50640;51308.8;01/02/2022;1.02
01/02/2022;1;1.02;1.02;1;1.015193376916967;16367;16615.67;31/01/2022;1.02
31/01/2022;1.02;1.02;1.02;1.02;1.0172454338794388;12757;12977;28/01/2022;1.02
28/01/2022;0.98;1.02;1.06;0.98;1.0340512068886547;21833;22576.44;27/01/2022;1.1
27/01/2022;1.1;1.1;1.1;1.1;1.1;3309;3639.9;26/01/2022;1.1
26/01/2022;1.17;1.1;1.17;1.1;1.1519988043045037;50180;57807.3;25/01/2022;1.15
25/01/2022;1.15;1.15;1.15;1.12;1.1469708938731367;106335;121963.15;24/01/2022;1.31
24/01/2022;1.33;1.31;1.33;1.3;1.318963010673537;21736;28668.98;21/01/2022;1.5
21/01/2022;1.5;1.5;1.52;1.5;1.5031789023521025;28060;42179.2;20/01/2022;1.55
20/01/2022;1.55;1.55;1.62;1.55;1.57983657364914;83891;132534.07;19/01/2022;1.5
19/01/2022;1.5;1.5;1.5;1.5;1.5;18400;27600;18/01/2022;1.45
18/01/2022;1.45;1.45;1.45;1.45;1.45;2300;3335;17/01/2022;1.45
17/01/2022;1.45;1.45;1.45;1.45;1.4493279954246499;6994;10136.6;14/01/2022;1.42
14/01/2022;1.42;1.42;1.42;1.42;1.4197025171624713;5244;7444.92;13/01/2022;1.49
13/01/2022;1.49;1.49;1.49;1.49;1.4915744157441575;7317;10913.85;12/01/2022;1.52
12/01/2022;1.5;1.52;1.52;1.5;1.510850275188139;8903;13451.1;11/01/2022;1.45
11/01/2022;1.38;1.45;1.45;1.35;1.3871384964583415;25553;35445.55;10/01/2022;1.38
10/01/2022;1.38;1.38;1.38;1.38;1.38;3925;5416.5;07/01/2022;1.43
07/01/2022;1.43;1.43;1.43;1.43;1.4300000000000002;5120;7321.6;06/01/2022;1.38
06/01/2022;1.38;1.38;1.39;1.35;1.3775722129386487;20945;28853.25;05/01/2022;1.37
05/01/2022;1.46;1.37;1.46;1.37;1.4239470588235292;34000;48414.2;04/01/2022;1.45
04/01/2022;1.45;1.45;1.45;1.45;1.4497086883693833;13731;19905.95;31/12/2021;1.3
03/01/2022;;;;;;;;31/12/2021;1.3
31/12/2021;1.3;1.3;1.3;1.3;1.3;8490;11037;30/12/2021;1.25
30/12/2021;1.25;1.25;1.25;1.25;1.25;8741;10926.25;29/12/2021;1.23
03/12/2021;;;;;0.114;10410;1186.74;02/12/2021;0.114
02/12/2021;0.114;0.114;0.114;0.114;0.11333333333333333;39000;4420;01/12/2021;0.118
01/12/2021;0.125;0.118;0.125;0.118;0.12055282426778242;478000;57624.25;30/11/2021;0.125
30/11/2021;0.127;0.125;0.127;0.122;0.12492599385792892;756748;94537.496;29/11/2021;0.131
29/11/2021;0.131;0.131;0.131;0.131;0.13085841694537348;89700;11738;26/11/2021;0.13
26/11/2021;0.135;0.13;0.135;0.13;0.1305463141591718;368030;48044.96;25/11/2021;0.135
25/11/2021;0.14;0.135;0.14;0.133;0.13737001303780966;383500;52681.4;24/11/2021;0.14
24/11/2021;0.14;0.14;0.14;0.139;0.13975619912696294;408001;57020.669;23/11/2021;0.14
23/11/2021;0.15;0.14;0.15;0.14;0.142455022270887;443853;63229.089;19/11/2021;0.15
22/11/2021;;;;;;;;19/11/2021;0.15
19/11/2021;0.15;0.15;0.151;0.15;0.15014167500401873;416799;62578.9;18/11/2021;0.145
18/11/2021;0.145;0.145;0.145;0.143;0.14362277322706812;338775;48655.805;17/11/2021;0.15
17/11/2021;0.154;0.15;0.154;0.15;0.15044444444444444;90000;13540;16/11/2021;0.15
16/11/2021;0.157;0.15;0.157;0.15;0.15281685;400000;61126.74;12/11/2021;0.16
15/11/2021;;;;;;;;12/11/2021;0.16
12/11/2021;0.168;0.16;0.168;0.156;0.16010585551731868;379215;60714.542;11/11/2021;0.169
11/11/2021;0.166;0.169;0.17;0.166;0.16843018225123235;331685;55865.765;10/11/2021;0.164
10/11/2021;0.16;0.164;0.164;0.16;0.16042493818438716;237804;38149.692;09/11/2021;0.16
09/11/2021;0.155;0.16;0.16;0.15;0.1555557091512303;144680;22505.8;08/11/2021;0.161
08/11/2021;0.17;0.161;0.17;0.16;0.1632324033035906;460953;75242.466;05/11/2021;0.17
05/11/2021;0.172;0.17;0.172;0.17;0.17032720588235295;272000;46329;04/11/2021;0.171
04/11/2021;0.18;0.171;0.18;0.171;0.1751575245972844;794295;139126.746;03/11/2021;0.18
03/11/2021;0.175;0.18;0.181;0.175;0.17987577639751554;483000;86880;02/11/2021;0.18
02/11/2021;0.18;0.18;0.18;0.18;0.18;30000;5400;29/10/2021;0.191
29/10/2021;0.189;0.191;0.191;0.189;0.19;152000;28880;28/10/2021;0.192
28/10/2021;0.192;0.192;0.192;0.192;0.19164957264957264;117000;22423;26/10/2021;0.191
27/10/2021;;;;;0.185;25000;4625;26/10/2021;0.191
26/10/2021;0.194;0.191;0.195;0.19;0.19294565217391305;73600;14200.8;22/10/2021;0.198
25/10/2021;;;;;0.197;2520;496.44;22/10/2021;0.198
22/10/2021;0.194;0.198;0.198;0.194;0.19771173720900562;172426;34090.644;20/10/2021;0.2
21/10/2021;;;;;0.19361627906976744;17200;3330.2;20/10/2021;0.2
20/10/2021;0.205;0.2;0.205;0.2;0.2008070522352233;385353;77381.6;19/10/2021;0.205
19/10/2021;0.209;0.205;0.209;0.2;0.2049687891651156;1154567;236650.2;18/10/2021;0.212
18/10/2021;0.195;0.212;0.215;0.195;0.2074395983339797;2016302;418260.877;15/10/2021;0.183
15/10/2021;0.18;0.183;0.199;0.18;0.1912536342901903;2083488;398474.652;14/10/2021;0.174
14/10/2021;0.17;0.174;0.176;0.17;0.1747977207977208;702000;122708;13/10/2021;0.17
13/10/2021;0.17;0.17;0.17;0.17;0.16999999999999998;337135;57312.95;12/10/2021;0.17
12/10/2021;0.168;0.17;0.17;0.168;0.16900879239188948;167190;28256.58;11/10/2021;0.164
11/10/2021;0.155;0.164;0.164;0.155;0.15899310474484238;361698;57507.488;07/10/2021;0.147
07/10/2021;0.141;0.147;0.147;0.141;0.14218536780968252;159607;22693.78;06/10/2021;0.137
06/10/2021;0.141;0.137;0.141;0.137;0.1391859410430839;44100;6138.1;04/10/2021;0.139
05/10/2021;;;;;0.141;5900;831.9;04/10/2021;0.139
04/10/2021;0.139;0.139;0.139;0.139;0.13914285714285715;35000;4870;01/10/2021;0.139
01/10/2021;0.139;0.139;0.139;0.139;0.13912121212121212;33000;4591;30/09/2021;0.14
30/09/2021;0.14;0.14;0.141;0.14;0.14063316021300373;152110;21391.71;29/09/2021;0.141
29/09/2021;0.141;0.141;0.141;0.14;0.14049792753519616;139930;19659.875;28/09/2021;0.142
28/09/2021;0.142;0.142;0.142;0.142;0.14200000000000002;92613;13151.046;24/09/2021;0.146
27/09/2021;;;;;;;;24/09/2021;0.146
24/09/2021;0.146;0.146;0.146;0.146;0.146;15000;2190;23/09/2021;0.146
23/09/2021;0.14;0.146;0.146;0.14;0.14108495145631067;412000;58127;22/09/2021;0.136
22/09/2021;0.136;0.136;0.136;0.136;0.136;10000;1360;21/09/2021;0.135
21/09/2021;0.135;0.135;0.135;0.135;0.13512359550561798;89000;12026;20/09/2021;0.137
20/09/2021;0.135;0.137;0.137;0.133;0.1340666923472008;194700;26102.785;17/09/2021;0.141
17/09/2021;0.141;0.141;0.145;0.141;0.1416775956284153;183000;25927;16/09/2021;0.147
16/09/2021;0.15;0.147;0.15;0.145;0.14657850089954394;191208;28026.982;15/09/2021;0.15
15/09/2021;0.15;0.15;0.152;0.149;0.15012166172106825;337000;50591;14/09/2021;0.154
14/09/2021;0.154;0.154;0.154;0.151;0.1531604938271605;36450;5582.7;13/09/2021;0.151
13/09/2021;0.16;0.151;0.16;0.151;0.15278080945884492;439800;67193;10/09/2021;0.162
10/09/2021;0.162;0.162;0.162;0.162;0.162;8000;1296;08/09/2021;0.152
09/09/2021;;;;;;;;08/09/2021;0.152
08/09/2021;0.152;0.152;0.152;0.152;0.152;9370;1424.24;06/09/2021;0.152
07/09/2021;;;;;;;;06/09/2021;0.152
06/09/2021;0.152;0.152;0.152;0.152;0.152;38000;5776;03/09/2021;0.147
03/09/2021;0.155;0.147;0.155;0.147;0.15279849090102085;112650;17212.75;02/09/2021;0.15
02/09/2021;0.15;0.15;0.15;0.15;0.15;30000;4500;01/09/2021;0.147
01/09/2021;0.15;0.147;0.15;0.147;0.14866666666666667;180000;26760;31/08/2021;0.149
31/08/2021;0.153;0.149;0.153;0.149;0.15236227618346823;407700;62118.1;27/08/2021;0.149
27/08/2021;0.143;0.149;0.149;0.143;0.14623529411764705;51000;7458;25/08/2021;0.138
26/08/2021;;;;;;;;25/08/2021;0.138
25/08/2021;0.141;0.138;0.141;0.138;0.13947494066731816;71630;9990.59;24/08/2021;0.14
24/08/2021;0.137;0.14;0.14;0.137;0.13848403333333334;600000;83090.42;23/08/2021;0.134
23/08/2021;0.132;0.134;0.134;0.132;0.1332498995010523;126867;16905.015;20/08/2021;0.132
20/08/2021;0.14;0.132;0.14;0.13;0.13404543986217293;92870;12448.8;19/08/2021;0.135
19/08/2021;0.135;0.135;0.135;0.135;0.1348;20000;2696;16/08/2021;0.16
18/08/2021;;;;;;;;16/08/2021;0.16
17/08/2021;;;;;0.151;2379;359.229;16/08/2021;0.16
16/08/2021;0.16;0.16;0.16;0.16;0.16;15000;2400;13/08/2021;0.164
13/08/2021;0.163;0.164;0.164;0.163;0.16387155963302752;109000;17862;11/08/2021;0.161
12/08/2021;;;;;;;;11/08/2021;0.161
11/08/2021;0.155;0.161;0.163;0.155;0.15993668341708542;29850;4774.11;10/08/2021;0.15
10/08/2021;0.155;0.15;0.155;0.15;0.15218436088839737;86808;13210.82;05/08/2021;0.176
09/08/2021;;;;;;;;05/08/2021;0.176
06/08/2021;;;;;;;;05/08/2021;0.176
05/08/2021;0.176;0.176;0.176;0.176;0.17600841167738743;161680;28457.04;04/08/2021;0.173
04/08/2021;0.173;0.173;0.173;0.173;0.17301379310344828;181250;31358.75;03/08/2021;0.175
03/08/2021;0.175;0.175;0.175;0.175;0.175;17400;3045;30/07/2021;0.175
02/08/2021;;;;;;;;30/07/2021;0.175
30/07/2021;0.169;0.175;0.175;0.169;0.17017324990222918;204560;34810.64;27/07/2021;0.164
27/07/2021;0.165;0.164;0.165;0.164;0.16461802902979372;130900;21548.5;23/07/2021;0.167
26/07/2021;;;;;;;;23/07/2021;0.167
23/07/2021;0.17;0.167;0.17;0.167;0.16829320329167938;164050;27608.5;19/07/2021;0.165
22/07/2021;;;;;;;;19/07/2021;0.165
21/07/2021;;;;;;;;19/07/2021;0.165
20/07/2021;;;;;;;;19/07/2021;0.165
19/07/2021;0.168;0.165;0.168;0.165;0.16575375110326568;113300;18779.9;16/07/2021;0.175
16/07/2021;0.175;0.175;0.175;0.175;0.175;40000;7000;15/07/2021;0.175
15/07/2021;0.175;0.175;0.175;0.175;0.175;7812;1367.1;14/07/2021;0.173
14/07/2021;0.173;0.173;0.173;0.173;0.173;14880;2574.24;13/07/2021;0.177
13/07/2021;0.177;0.177;0.177;0.175;0.17622082585278276;55700;9815.5;12/07/2021;0.177
12/07/2021;0.177;0.177;0.177;0.177;0.177;42795;7574.715;09/07/2021;0.18
09/07/2021;0.18;0.18;0.18;0.18;0.18;15000;2700;08/07/2021;0.18
08/07/2021;0.178;0.18;0.18;0.178;0.17932897291595426;172537;30940.883;07/07/2021;0.181
07/07/2021;0.18;0.181;0.181;0.18;0.1804;30000;5412;06/07/2021;0.18
06/07/2021;0.185;0.18;0.185;0.18;0.18088668203582198;56390;10200.2;02/07/2021;0.178
05/07/2021;;;;;;;;02/07/2021;0.178
02/07/2021;0.179;0.178;0.179;0.175;0.1774221889319704;90784;16107.096;01/07/2021;0.18
01/07/2021;0.18;0.18;0.18;0.18;0.18000000000000002;13610;2449.8;30/06/2021;0.18
30/06/2021;0.178;0.18;0.18;0.178;0.17880821917808218;73000;13053;28/06/2021;0.182
28/06/2021;0.182;0.182;0.182;0.182;0.18200000000000002;35257;6416.774;25/06/2021;0.175
25/06/2021;0.175;0.175;0.175;0.175;0.175;36000;6300;24/06/2021;0.177
24/06/2021;0.177;0.177;0.177;0.177;0.177;20000;3540;22/06/2021;0.175
23/06/2021;;;;;;;;22/06/2021;0.175
22/06/2021;0.175;0.175;0.175;0.175;0.175;25200;4410;21/06/2021;0.175
21/06/2021;0.175;0.175;0.175;0.175;0.175;52700;9222.5;18/06/2021;0.17
18/06/2021;0.177;0.17;0.177;0.17;0.17141295029617998;419002;71822.369;17/06/2021;0.177
17/06/2021;0.182;0.177;0.182;0.177;0.17751724137931035;203000;36036;16/06/2021;0.18
16/06/2021;0.177;0.18;0.18;0.176;0.17723764285431548;707364;125371.528;15/06/2021;0.182
15/06/2021;0.184;0.182;0.184;0.18;0.18124532789670406;441450;80010.75;14/06/2021;0.19
14/06/2021;0.194;0.19;0.195;0.19;0.1940052224824356;427000;82840.23;11/06/2021;0.194
11/06/2021;0.2;0.194;0.2;0.194;0.19528995756718528;353500;69035;10/06/2021;0.192
10/06/2021;0.19;0.192;0.195;0.19;0.1921507945991158;83690;16081.1;09/06/2021;0.192
09/06/2021;0.194;0.192;0.194;0.19;0.1915670691747573;164800;31570.253;08/06/2021;0.198
08/06/2021;0.2;0.198;0.2;0.198;0.19947826086956522;218500;43586;07/06/2021;0.194
07/06/2021;0.198;0.194;0.198;0.19;0.19347564104706677;897555;173655.029;04/06/2021;0.21
04/06/2021;0.208;0.21;0.215;0.208;0.20987114522296496;181755;38145.13;03/06/2021;0.203
03/06/2021;0.205;0.203;0.205;0.203;0.2032199997105267;345455;70203.365;02/06/2021;0.21
02/06/2021;0.207;0.21;0.21;0.207;0.20867758125926908;445703;93008.224;01/06/2021;0.213
01/06/2021;0.21;0.213;0.216;0.21;0.21256154707399996;390311;82965.11;31/05/2021;0.208
31/05/2021;0.21;0.208;0.21;0.205;0.208498433163773;161791;33733.17;28/05/2021;0.205
28/05/2021;0.204;0.205;0.207;0.204;0.20530774626716103;99790;20487.66;27/05/2021;0.204
27/05/2021;0.198;0.204;0.204;0.198;0.2033994736124531;1349576;274503.048;26/05/2021;0.195
26/05/2021;0.2;0.195;0.2;0.195;0.19721822022166144;126409;24930.158;25/05/2021;0.2
25/05/2021;0.2;0.2;0.2;0.195;0.19843406469900218;524954;104168.756;24/05/2021;0.2
24/05/2021;0.2;0.2;0.2;0.2;0.2;15000;3000;21/05/2021;0.208
21/05/2021;0.218;0.208;0.22;0.203;0.20817227761354984;1852777;385696.808;20/05/2021;0.212
20/05/2021;0.215;0.212;0.215;0.212;0.21374033707082665;86154;18414.585;19/05/2021;0.21
19/05/2021;0.208;0.21;0.21;0.208;0.20937113103847266;138280;28951.84;18/05/2021;0.223
18/05/2021;0.2;0.223;0.224;0.2;0.2164271479905364;2066024;447143.682;17/05/2021;0.196
17/05/2021;0.195;0.196;0.196;0.195;0.19590831528516112;304740;59701.1;14/05/2021;0.198
14/05/2021;0.2;0.198;0.2;0.198;0.19905304808884436;189545;37729.51;13/05/2021;0.202
13/05/2021;0.2;0.202;0.207;0.2;0.2028461804683736;294722;59783.232;12/05/2021;0.206
12/05/2021;0.208;0.206;0.208;0.2;0.20447076175898105;529170;108199.793;11/05/2021;0.205
11/05/2021;0.202;0.205;0.208;0.202;0.20604789273134994;346942;71486.668;10/05/2021;0.205
10/05/2021;0.21;0.205;0.22;0.205;0.21064639344288413;627593;132200.202;07/05/2021;0.212
07/05/2021;0.19;0.212;0.212;0.189;0.2039855522373931;3380385;689549.701;06/05/2021;0.186
06/05/2021;0.19;0.186;0.19;0.18;0.1869359013657573;293610;54886.25;05/05/2021;0.18
05/05/2021;0.18;0.18;0.182;0.18;0.1800560540818458;995824;179304.14;04/05/2021;0.175
04/05/2021;0.175;0.175;0.18;0.171;0.1739072451544527;360434;62682.084;03/05/2021;0.169
03/05/2021;0.164;0.169;0.169;0.164;0.16832152117545374;69420;11684.88;30/04/2021;0.168
30/04/2021;0.163;0.168;0.168;0.163;0.16552658116847527;456150;75504.95;29/04/2021;0.16
29/04/2021;0.16;0.16;0.161;0.16;0.1600703278038838;441575;70683.055;28/04/2021;0.161
28/04/2021;0.159;0.161;0.161;0.158;0.15907130368655303;294557;46855.566;27/04/2021;0.158
27/04/2021;0.16;0.158;0.162;0.158;0.15909845297288036;455131;72410.638;26/04/2021;0.16
26/04/2021;0.15;0.16;0.16;0.149;0.15374098703594097;1226622;188582.077;23/04/2021;0.148
23/04/2021;0.144;0.148;0.148;0.14;0.14319256556011387;772459;110610.386;22/04/2021;0.144
22/04/2021;0.144;0.144;0.146;0.144;0.14423445463812437;392400;56597.6;21/04/2021;0.15
21/04/2021;0.143;0.15;0.15;0.143;0.1473463103516863;537951;79265.095;20/04/2021;0.143
20/04/2021;0.151;0.143;0.151;0.143;0.14808785393030915;1516153;224523.844;19/04/2021;0.153
19/04/2021;0.152;0.153;0.153;0.148;0.15006306332592065;3941435;591463.81;16/04/2021;0.161
16/04/2021;0.161;0.161;0.163;0.16;0.1616045403654208;209895;33919.985;15/04/2021;0.16
15/04/2021;0.152;0.16;0.16;0.152;0.15868191356174288;226844;35996.04;14/04/2021;0.155
14/04/2021;0.158;0.155;0.158;0.155;0.1555942284214052;185114;28802.67;12/04/2021;0.158
13/04/2021;;;;;;;;12/04/2021;0.158
12/04/2021;0.155;0.158;0.166;0.155;0.16130043297123556;1565231;252472.438;09/04/2021;0.163
09/04/2021;0.166;0.163;0.166;0.16;0.1642221814454952;446878;73387.28;08/04/2021;0.166
08/04/2021;0.161;0.166;0.166;0.16;0.16341179676705284;836636;136716.192;07/04/2021;0.159
07/04/2021;0.155;0.159;0.159;0.155;0.15754432977246666;182259;28713.872;06/04/2021;0.15
06/04/2021;0.15;0.15;0.15;0.15;0.1500577447153274;81462;12224.004;05/04/2021;0.153
05/04/2021;0.155;0.153;0.155;0.153;0.15354054054054053;185000;28405;31/03/2021;0.153
31/03/2021;0.15;0.153;0.154;0.15;0.15205779094126995;276860;42098.72;30/03/2021;0.15
30/03/2021;0.15;0.15;0.15;0.15;0.15;175000;26250;29/03/2021;0.15
29/03/2021;0.15;0.15;0.15;0.15;0.15;265600;39840;26/03/2021;0.15
26/03/2021;0.145;0.15;0.15;0.145;0.14898341154643677;183260;27302.7;25/03/2021;0.147
25/03/2021;0.147;0.147;0.147;0.147;0.147;16500;2425.5;24/03/2021;0.147
24/03/2021;0.142;0.147;0.152;0.142;0.1478666509991756;268071;39638.761;23/03/2021;0.147
23/03/2021;0.15;0.147;0.15;0.147;0.14888780119271514;124422;18524.918;22/03/2021;0.154
22/03/2021;0.152;0.154;0.154;0.152;0.15288824995207975;521700;79761.8;18/03/2021;0.158
19/03/2021;;;;;;;;18/03/2021;0.158
18/03/2021;0.16;0.158;0.16;0.158;0.15988997992133563;181785;29065.6;17/03/2021;0.158
17/03/2021;0.146;0.158;0.158;0.146;0.15340227272727272;616000;94495.8;16/03/2021;0.15
16/03/2021;0.146;0.15;0.15;0.146;0.14937313432835822;402000;60048;15/03/2021;0.15
15/03/2021;0.153;0.15;0.153;0.15;0.15110503552672228;161850;24456.35;12/03/2021;0.148
12/03/2021;0.15;0.148;0.15;0.148;0.1483582502342061;558269;82823.812;11/03/2021;0.15
11/03/2021;0.14;0.15;0.15;0.14;0.14706022052586937;589500;86692;10/03/2021;0.14
10/03/2021;0.145;0.14;0.145;0.14;0.14245426829268293;196800;28035;09/03/2021;0.142
09/03/2021;0.15;0.142;0.15;0.14;0.14251418594500218;229100;32650;08/03/2021;0.141
08/03/2021;0.14;0.141;0.143;0.14;0.14138555002461572;457025;64616.731;05/03/2021;0.14
05/03/2021;0.132;0.14;0.14;0.132;0.13559668702675365;954973;129491.175;04/03/2021;0.13
04/03/2021;0.14;0.13;0.14;0.13;0.13685783396306367;1415950;193783.85;03/03/2021;0.145
03/03/2021;0.15;0.145;0.15;0.145;0.145282665135198;1264146;183658.5;02/03/2021;0.15
02/03/2021;0.15;0.15;0.15;0.148;0.1497239603616765;495581;74200.35;01/03/2021;0.152
01/03/2021;0.16;0.152;0.16;0.152;0.15437538134528647;501514;77421.415;26/02/2021;0.157
26/02/2021;0.163;0.157;0.163;0.152;0.15716480989902912;1333949;209649.841;25/02/2021;0.164
25/02/2021;0.18;0.164;0.185;0.164;0.17145181581408614;1192165;204398.854;24/02/2021;0.185
24/02/2021;0.182;0.185;0.185;0.182;0.18440180135101325;99925;18426.35;23/02/2021;0.178
23/02/2021;0.176;0.178;0.178;0.175;0.17570245454545455;44000;7730.908;22/02/2021;0.18
22/02/2021;0.17;0.18;0.18;0.17;0.17669940889346647;44662;7891.749;19/02/2021;0.17
19/02/2021;0.172;0.17;0.173;0.17;0.17106601302007954;542393;92785.008;18/02/2021;0.173
18/02/2021;0.177;0.173;0.177;0.173;0.17455997199355003;235660;41136.803;17/02/2021;0.176
17/02/2021;0.173;0.176;0.176;0.173;0.17372269568563536;176712;30698.885;16/02/2021;0.18
16/02/2021;0.18;0.18;0.184;0.18;0.18094694279518575;105603;19108.54;15/02/2021;0.18
15/02/2021;0.179;0.18;0.18;0.179;0.17972054380664654;66200;11897.5;12/02/2021;0.178
12/02/2021;0.172;0.178;0.18;0.172;0.17710412601972003;305476;54101.06;11/02/2021;0.172
11/02/2021;0.18;0.172;0.18;0.17;0.17382055064447519;460297;80009.078;10/02/2021;0.18
10/02/2021;0.18;0.18;0.18;0.175;0.17913410313034148;320604;57431.11;09/02/2021;0.173
09/02/2021;0.167;0.173;0.177;0.167;0.17322333900956652;361155;62560.475;08/02/2021;0.16
