Fecha de cotización;Apertura;Cierre;Máximo;Mínimo;Promedio;Cantidad negociada;Monto negociado ($);Fecha anterior;Cierre anterior corregido
06/03/2017;32.8;32.8;32.8;32.6;32.67794454337319;3931;128457;03/03/2017;33
03/03/2017;33;33;33;33;33;28800;950400;02/03/2017;33.4
02/03/2017;33;33.4;33.4;33;33.02734938843729;13163;434739;01/03/2017;33
01/03/2017;32.6;33;33;32.6;32.999461801350876;37161;1226293;28/02/2017;33
28/02/2017;32.59;33;33;32.5;32.683632684738626;18039;589580.05;27/02/2017;32.6
27/02/2017;32.6;32.6;32.6;32.6;32.6;2710;88346;24/02/2017;32.6
24/02/2017;32.6;32.6;33;32.6;32.61972366586386;15778;514674;22/02/2017;33
23/02/2017;;;;;;;;22/02/2017;33
22/02/2017;33.01;33;33.01;33;33.002526315789474;475;15676.2;21/02/2017;33
21/02/2017;33;33;33.02;33;33.009907463287064;39768;1312738;20/02/2017;33
20/02/2017;33;33;33;33;33;1100;36300;17/02/2017;33
17/02/2017;32.55;33;33;32.55;32.68173734610123;1462;47780.7;16/02/2017;32.6
16/02/2017;32.5;32.6;32.6;32.5;32.5403984637542;4166;135563.3;15/02/2017;32.51
15/02/2017;32.5;32.51;32.55;32.5;32.50257652272493;19406;630745;14/02/2017;32.5
14/02/2017;32.5;32.5;32.65;32.5;32.54968546255507;22700;738877.86;13/02/2017;32.5
13/02/2017;32.5;32.5;32.5;32.5;32.5;150;4875;10/02/2017;33.2
10/02/2017;33.35;33.2;33.35;33;33.0102688172043;3720;122798.2;09/02/2017;33.2
09/02/2017;33.35;33.2;33.35;33.2;33.252362219026715;66065;2196817.31;08/02/2017;33.35
08/02/2017;33.35;33.35;33.35;33.35;33.35;10497;350074.95;07/02/2017;33.35
07/02/2017;33.4;33.35;33.4;33.35;33.367716535433075;4826;161032.6;06/02/2017;33.39
06/02/2017;33.4;33.39;33.4;33.39;33.39898389095415;3228;107811.92;03/02/2017;33.4
03/02/2017;33.35;33.4;33.4;33.35;33.393176319908925;7027;234653.85;02/02/2017;33.35
02/02/2017;32.5;33.35;33.35;32.5;33.11235024117006;12854;425626.15;01/02/2017;32.99
01/02/2017;32;32.99;33.1;32;32.34135456215554;8165;264067.16;31/01/2017;32
31/01/2017;31.68;32;32;31.68;31.972340995712248;33584;1073759.1;30/01/2017;31.51
30/01/2017;31.51;31.51;31.51;31.51;31.509999999999998;1495;47107.45;27/01/2017;31.65
27/01/2017;31.65;31.65;31.65;31.65;31.649166405515516;6382;201984.98;26/01/2017;31.75
26/01/2017;31.75;31.75;31.75;31.5;31.74;10950;347553;25/01/2017;31.75
25/01/2017;31.65;31.75;31.75;31.65;31.693964935940663;4449;141006.45;24/01/2017;31.65
24/01/2017;31.45;31.65;31.65;31.45;31.56062113471363;3719;117373.95;23/01/2017;31.35
23/01/2017;31.55;31.35;31.55;31.35;31.43753695968461;21307;669839.6;20/01/2017;31.35
20/01/2017;31.7;31.35;31.7;31.35;31.503392857142856;1400;44104.75;19/01/2017;31.7
19/01/2017;31.7;31.7;31.7;31.7;31.700000000000003;9542;302481.4;18/01/2017;31.9
18/01/2017;32;31.9;33;31.9;32.187419291723735;5111;164509.9;16/01/2017;32
17/01/2017;;;;;;;;16/01/2017;32
16/01/2017;32;32;32;32;32;203;6496;13/01/2017;32
13/01/2017;32;32;32.22;32;32.06311738918656;8212;263302.32;11/01/2017;32
12/01/2017;;;;;31.509999999999998;13;409.63;11/01/2017;32
11/01/2017;31.65;32;32;31.65;31.7841601618965;13836;439765.64;10/01/2017;31.51
10/01/2017;31.85;31.51;31.85;31.51;31.80557321076822;7615;242199.44;09/01/2017;31.87
09/01/2017;31.95;31.87;31.99;31.87;31.942850539291218;3245;103654.55;06/01/2017;31.9
06/01/2017;31.95;31.9;31.95;31.9;31.92434634448575;6456;206103.58;05/01/2017;31.95
05/01/2017;31.9;31.95;32;31.9;31.97002652519894;27898;891899.8;04/01/2017;31.98
04/01/2017;32;31.98;32;31.9;31.94126984126984;4410;140861;03/01/2017;32
03/01/2017;31.98;32;32;31.6;31.932641255386905;451558;14419439.62;30/12/2016;32
02/01/2017;;;;;;;;30/12/2016;32
30/12/2016;31.7;32;32;31.7;31.928797468354432;15800;504475;29/12/2016;31.7
29/12/2016;31.75;31.7;31.75;31.7;31.72783443567314;23435;743541.8;28/12/2016;31.77
28/12/2016;31.77;31.77;31.77;31.77;31.770000000000003;6207;197196.39;27/12/2016;31.77
27/12/2016;31.77;31.77;31.77;31.77;31.77;860;27322.2;26/12/2016;31.76
26/12/2016;31.76;31.76;31.76;31.76;31.759999999999998;642;20389.92;23/12/2016;31.75
23/12/2016;31.95;31.75;31.95;31.75;31.910592354829294;10281;328072.8;22/12/2016;31.95
22/12/2016;31.8;31.95;32;31.8;31.95800964187328;29040;928060.6;21/12/2016;31.84
21/12/2016;31.9;31.84;31.9;31.51;31.861781613345855;13847;441190.09;20/12/2016;31.9
20/12/2016;31.95;31.9;31.95;31.9;31.926567704561908;2762;88181.18;19/12/2016;31.95
19/12/2016;31.7;31.95;31.95;31.51;31.841576463184392;12712;404770.12;16/12/2016;31.8
16/12/2016;31.5;31.8;32;31.5;31.765675835551612;6762;214799.5;15/12/2016;31.2
15/12/2016;31.1;31.2;31.3;31.1;31.168217054263565;6450;201035;14/12/2016;31.02
14/12/2016;30.85;31.02;31.45;30.85;30.999243364563615;125199;3881074.27;13/12/2016;30.63
13/12/2016;30.51;30.63;30.63;30.51;30.584318564217607;7132;218127.36;12/12/2016;30.5
12/12/2016;30.81;30.5;30.81;30.5;30.523486516908925;81732;2494745.6;09/12/2016;31
09/12/2016;31.79;31;31.79;31;31.320154440154443;9842;308252.96;07/12/2016;31.8
07/12/2016;31.8;31.8;31.8;31.8;31.8;459;14596.2;05/12/2016;31.85
06/12/2016;;;;;;;;05/12/2016;31.85
05/12/2016;31.85;31.85;31.85;31.85;31.85;2210;70388.5;02/12/2016;31.9
02/12/2016;32;31.9;32;31.9;31.9256;3125;99767.5;01/12/2016;32
01/12/2016;31.9;32;32;31;31.900581355246292;501621;16002001.52;30/11/2016;31.6
30/11/2016;32;31.6;32;31;31.71119191398483;27158;861212.55;29/11/2016;31
29/11/2016;30.6;31;31;30.6;30.99541552639581;42753;1325147;28/11/2016;30.6
28/11/2016;30.6;30.6;30.6;30.6;30.6;1159;35465.4;25/11/2016;30.55
25/11/2016;30.5;30.55;30.55;30.5;30.549851466765688;67325;2056768.75;24/11/2016;30.38
24/11/2016;31;30.38;31;30.38;30.403498542274054;3430;104284;23/11/2016;30.1
23/11/2016;30;30.1;30.1;30;30.046911928651056;8970;269520.8;22/11/2016;30
22/11/2016;30;30;30;30;30;39840;1195200;21/11/2016;29.8
21/11/2016;29.81;29.8;29.9;29.8;29.8049939863691;7483;223030.77;16/11/2016;30
16/11/2016;30.1;30;30.1;30;30.0087401119043;5183;155535.3;15/11/2016;30
15/11/2016;29.9;30;30;29.9;29.992202729044834;2565;76930;14/11/2016;29.9
14/11/2016;29.85;29.9;29.9;29.85;29.85491568296796;5930;177039.65;11/11/2016;29.8
11/11/2016;30;29.8;30;29.8;29.80116413410079;386038;11504381.8;10/11/2016;30
10/11/2016;31;30;31;30;30.466740336099413;23981;730622.9;09/11/2016;30.75
09/11/2016;31;30.75;31;30.75;30.85541173230515;7262;224072;08/11/2016;31.5
08/11/2016;31.5;31.5;31.5;31.5;31.5;614;19341;07/11/2016;31.5
07/11/2016;30.81;31.5;31.6;30.81;31.502541299117883;12470;392836.69;04/11/2016;31
04/11/2016;30.75;31;31;30.75;30.82682435832914;7948;245011.6;03/11/2016;30.75
03/11/2016;30.75;30.75;30.75;30.75;30.75;2877;88467.75;02/11/2016;30.9
02/11/2016;31.19;30.9;31.19;30.9;31.08161604903873;3589;111551.92;31/10/2016;31.2
31/10/2016;31.15;31.2;31.2;31.15;31.195405405405406;18500;577115;28/10/2016;31.15
28/10/2016;31.3;31.15;31.3;31.15;31.19519895385765;5353;166987.9;27/10/2016;31.24
27/10/2016;31.23;31.24;31.24;31.23;31.230125425550973;5581;174295.33;26/10/2016;31.24
26/10/2016;31.24;31.24;31.24;31.24;31.24;1180;36863.2;25/10/2016;31.24
25/10/2016;31.2;31.24;31.24;31.2;31.206964648516863;14766;460802.04;24/10/2016;31.2
24/10/2016;31.1;31.2;31.2;31.1;31.18532526475038;1322;41227;21/10/2016;31.1
21/10/2016;31.1;31.1;31.1;31.1;31.1;7922;246374.2;20/10/2016;31.2
20/10/2016;31.2;31.2;31.24;31.1;31.237831588955714;530084;16558674.72;19/10/2016;31.15
19/10/2016;31.24;31.15;31.24;31.15;31.2390709693783;512545;16011429.63;18/10/2016;31.24
18/10/2016;31.35;31.24;31.38;31.19;31.247215656613406;52885;1652509;17/10/2016;31.39
17/10/2016;31.39;31.39;31.39;31.39;31.39;4026;126376.14;14/10/2016;31.4
14/10/2016;31;31.4;31.4;31;31.389631933644374;1929;60550.6;13/10/2016;30.7
13/10/2016;30.7;30.7;30.7;30.7;30.7;8000;245600;12/10/2016;31.1
12/10/2016;31.34;31.1;31.35;31.1;31.317725052337757;1433;44878.3;11/10/2016;31.35
11/10/2016;31.6;31.35;31.6;31.35;31.410778443113774;25050;786840;10/10/2016;31.65
10/10/2016;30.5;31.65;31.7;30.5;31.674870229007634;4585;145229.28;07/10/2016;31.75
07/10/2016;31.75;31.75;31.75;31.75;31.75;560;17780;06/10/2016;31.75
06/10/2016;31.9;31.75;31.9;31.75;31.811739943872777;5345;170033.75;05/10/2016;31.9
05/10/2016;31.9;31.9;31.9;31.9;31.9;55500;1770450;03/10/2016;31.94
04/10/2016;;;;;;;;03/10/2016;31.94
03/10/2016;31.9;31.94;31.95;31.9;31.928039215686276;10200;325666;30/09/2016;31.95
30/09/2016;31.76;31.95;31.95;31.75;31.833596096096098;9324;296816.45;29/09/2016;31.73
29/09/2016;31.79;31.73;31.79;31.7;31.789394986340994;49784;1582603.24;28/09/2016;31.8
28/09/2016;31;31.8;31.8;31;31.775439839414336;8469;269106.2;27/09/2016;31.8
27/09/2016;31.5;31.8;31.8;31.5;31.545598551708533;8838;278800;26/09/2016;31.7
26/09/2016;31.7;31.7;31.7;31.7;31.7;500;15850;23/09/2016;31.8
23/09/2016;31.8;31.8;31.8;31.8;31.799999999999997;957;30432.6;22/09/2016;31.85
22/09/2016;31.83;31.85;31.85;31.82;31.844351343624925;34980;1113915.41;21/09/2016;31.8
21/09/2016;31;31.8;31.8;31;31.555750658472345;3417;107826;20/09/2016;31
20/09/2016;30.58;31;31;30.58;30.65918811881188;1010;30965.78;19/09/2016;30.58
19/09/2016;30.58;30.58;30.58;30.58;30.58;600;18348;16/09/2016;30.56
16/09/2016;30.45;30.56;30.56;30.45;30.547208653175158;5732;175096.6;15/09/2016;30.8
15/09/2016;31;30.8;31;30.8;30.939039393939396;6600;204197.66;14/09/2016;31
14/09/2016;31;31;31;31;31;1244;38564;13/09/2016;31
13/09/2016;31;31;31;31;31;3531;109461;12/09/2016;31
12/09/2016;31;31;31;31;31;10346;320726;09/09/2016;31.5
09/09/2016;31.5;31.5;31.5;31.5;31.5;9783;308164.5;08/09/2016;31.5
08/09/2016;31.25;31.5;31.5;31.25;31.348455547641905;64586;2024671.35;07/09/2016;31.25
07/09/2016;31;31.25;31.25;31;31.23148148148148;1404;43849;06/09/2016;31
06/09/2016;30.8;31;31;30.78;30.808700253390967;13418;413391.14;05/09/2016;30.8
05/09/2016;30.81;30.8;30.81;30.8;30.80759566542499;2953;90974.83;02/09/2016;30.8
02/09/2016;30.5;30.8;30.8;30.5;30.713502321076714;29943;919654.4;01/09/2016;30.5
01/09/2016;30.15;30.5;30.5;30.1;30.353820008116884;29568;897501.75;31/08/2016;30.5
31/08/2016;30.9;30.5;30.9;30.49;30.61269225595265;111505;3413468.25;29/08/2016;30.9
29/08/2016;30.98;30.9;30.98;30.9;30.924852656307955;24263;750329.7;26/08/2016;30.98
26/08/2016;31;30.98;31;30.98;30.994790758610264;39691;1230214.24;25/08/2016;31
25/08/2016;31.29;31;31.29;31;31.19069479129504;11212;349710.07;24/08/2016;31.29
24/08/2016;31.47;31.29;31.47;31;31.39271371043107;58853;1847555.38;23/08/2016;31.48
23/08/2016;31.48;31.48;31.48;31.46;31.478373702422147;4046;127361.5;22/08/2016;31.48
22/08/2016;31.5;31.48;31.5;31.48;31.49025089605735;1116;35143.12;19/08/2016;31.5
19/08/2016;31.49;31.5;31.5;30.5;30.67139047911784;52054;1596568.56;17/08/2016;31.5
18/08/2016;;;;;;;;17/08/2016;31.5
17/08/2016;31.5;31.5;31.5;31.5;31.5;3500;110250;16/08/2016;31.75
16/08/2016;31.87;31.75;31.87;31.75;31.808056323862207;7954;253001.28;12/08/2016;31.87
15/08/2016;;;;;;;;12/08/2016;31.87
12/08/2016;31.87;31.87;31.87;31.87;31.87;2625;83658.75;11/08/2016;31.9
11/08/2016;31.9;31.9;31.9;31.8;31.843521229868227;27320;869965;10/08/2016;31.82
10/08/2016;31.8;31.82;31.82;31.8;31.807951926243003;12148;386403;09/08/2016;31.8
09/08/2016;31.8;31.8;31.9;31.8;31.80841030627127;10285;327149.5;05/08/2016;31.8
08/08/2016;;;;;;;;05/08/2016;31.8
05/08/2016;31.97;31.8;31.98;31.8;31.83830307144069;5893;187623.12;04/08/2016;31.99
04/08/2016;31.8;31.99;32;31.8;31.994114466634198;20530;656839.17;03/08/2016;31.8
03/08/2016;31.8;31.8;31.8;31.8;31.8;4824;153403.2;02/08/2016;32.4
02/08/2016;32.4;32.4;32.4;32.39;32.39226896799712;5562;180165.8;01/08/2016;32.5
01/08/2016;32.5;32.5;32.5;32.47;32.49959146512279;42836;1392152.5;27/07/2016;32.5
27/07/2016;30.6;32.5;32.5;30.6;31.831820410924156;23654;752949.88;26/07/2016;30.15
26/07/2016;30.2;30.15;30.2;30.1;30.152097415506958;15090;454995.15;25/07/2016;30.05
25/07/2016;30.01;30.05;30.15;30.01;30.110923796097055;80862;2434829.52;22/07/2016;30.15
22/07/2016;30.15;30.15;30.15;30.15;30.150000000000002;5378;162146.7;21/07/2016;30.7
21/07/2016;30.99;30.7;30.99;30.7;30.7853253574555;3427;105501.31;19/07/2016;30.99
20/07/2016;;;;;;;;19/07/2016;30.99
19/07/2016;31;30.99;31;30.99;30.992124352331608;9650;299074;18/07/2016;31
18/07/2016;31;31;31;31;31;1480;45880;15/07/2016;31
15/07/2016;31;31;31;31;31;380486;11795066;14/07/2016;31
14/07/2016;31;31;31;30.9;30.996680731364275;15642;484850.08;13/07/2016;30.01
13/07/2016;30.45;30.01;30.45;30;30.198017118402284;3505;105844.05;12/07/2016;30
12/07/2016;29.98;30;30;29.98;29.99900052056221;67235;2016982.8;11/07/2016;29.5
11/07/2016;29.5;29.5;29.5;29.5;29.5;25542;753489;08/07/2016;29.05
08/07/2016;29;29.05;29.05;29;29.01114172219375;7804;226402.95;07/07/2016;29
07/07/2016;29;29;29;29;29;1770;51330;06/07/2016;29
06/07/2016;29;29;29;29;29;5182;150278;05/07/2016;29.5
05/07/2016;29.79;29.5;29.79;29.5;29.72805913809374;6358;189011;01/07/2016;30
04/07/2016;;;;;;;;01/07/2016;30
01/07/2016;30.05;30;30.05;30;30.008662219751713;10794;323913.5;30/06/2016;30
30/06/2016;29.5;30;30;29.5;29.532885838801782;159704;4716520;28/06/2016;29.5
28/06/2016;29.07;29.5;29.5;29.07;29.08757279590186;29672;863086.46;27/06/2016;29.07
27/06/2016;28.5;29.07;29.07;28.5;29.02054794520548;2190;63555;24/06/2016;28.7
24/06/2016;29.6;28.7;29.6;28.7;28.77691711851278;12910;371510;23/06/2016;29.77
23/06/2016;29.99;29.77;29.99;29.75;29.77583899127061;8248;245591.12;22/06/2016;30
22/06/2016;30.35;30;30.35;30;30.05090784849668;10244;307841.5;21/06/2016;30.35
21/06/2016;30.35;30.35;30.35;30.35;30.35;820;24887;20/06/2016;30.5
20/06/2016;30.35;30.5;30.5;30;30.391370777144445;14386;437210.26;17/06/2016;30.5
17/06/2016;30.3;30.5;30.5;30.3;30.49970238095238;141120;4304118;16/06/2016;30.25
16/06/2016;30.25;30.25;30.3;30.25;30.25199279603782;55525;1679741.9;15/06/2016;30.51
15/06/2016;29.8;30.51;30.51;29.8;30.31846566508789;144838;4391265.93;14/06/2016;29.6
14/06/2016;29.55;29.6;29.6;29.55;29.568537904562508;22926;677888.3;13/06/2016;29.5
13/06/2016;29.5;29.5;29.5;29.5;29.5;19583;577698.5;10/06/2016;29.6
10/06/2016;29.99;29.6;29.99;29.6;29.663986529151757;14253;422800.8;09/06/2016;30
09/06/2016;29.7;30;30;29.7;29.845295536791316;3316;98967;08/06/2016;29.7
08/06/2016;30.3;29.7;30.3;29.7;30.249203483768806;6315;191023.72;07/06/2016;30.3
07/06/2016;29.93;30.3;30.3;29.7;30.03308437773244;13724;412174.05;06/06/2016;29.93
06/06/2016;29.88;29.93;29.93;29.7;29.726410004301602;32546;967475.74;03/06/2016;29.8
03/06/2016;29.1;29.8;29.8;29;29.66616119402985;16750;496908.2;02/06/2016;29
02/06/2016;29.5;29;29.8;29;29.009652114597543;117280;3402252;01/06/2016;29.88
01/06/2016;29.94;29.88;29.95;29.88;29.937170975813178;11990;358946.68;31/05/2016;29.95
31/05/2016;29.65;29.95;30;29.65;29.97965205125191;178647;5355774.9;27/05/2016;29.5
30/05/2016;;;;;;;;27/05/2016;29.5
27/05/2016;29.2;29.5;29.5;29.2;29.483326664080423;327373;9652045.1;26/05/2016;29.07
26/05/2016;28;29.07;29.07;28;28.029071658718905;77590;2174775.67;25/05/2016;28
25/05/2016;28;28;28;28;28;22836;639408;24/05/2016;28
24/05/2016;28;28;28;28;28;3249;90972;23/05/2016;28
23/05/2016;28;28;28;28;28;13675;382900;20/05/2016;28.1
20/05/2016;28.43;28.1;28.43;28.1;28.374398249452955;1371;38901.3;18/05/2016;28.5
19/05/2016;;;;;28.5;34;969;18/05/2016;28.5
18/05/2016;28.4;28.5;28.55;28.4;28.49950662966389;16215;462119.5;17/05/2016;28.5
17/05/2016;28.5;28.5;28.5;28.5;28.5;8545;243532.5;16/05/2016;28.5
16/05/2016;28.6;28.5;28.61;28.49;28.573876184679595;11501;328628.15;13/05/2016;28.6
13/05/2016;28.88;28.6;28.9;28.6;28.89461889654105;64615;1867025.8;12/05/2016;28
12/05/2016;28;28;28;27.8;27.88973525587992;33844;943900.2;11/05/2016;28.25
11/05/2016;28;28.25;28.25;28;28.157685702018032;34935;983688.75;10/05/2016;28
10/05/2016;27.26;28;28;27.26;27.759945438011517;16495;457900.3;09/05/2016;27.25
09/05/2016;27.25;27.25;27.25;27.25;27.25;5321;144997.25;06/05/2016;27.15
06/05/2016;27.4;27.15;27.4;27.15;27.17251552795031;12880;349982;04/05/2016;27.3
05/05/2016;;;;;;;;04/05/2016;27.3
04/05/2016;27;27.3;27.7;27;27.397463028025165;24478;670635.1;03/05/2016;27.8
03/05/2016;28;27.8;28.09;27.75;28.003178369652947;18585;520439.07;02/05/2016;28.5
02/05/2016;28.5;28.5;28.6;28.5;28.58137737460847;24583;702616;29/04/2016;28.5
29/04/2016;27.95;28.5;28.5;27.95;28.436158907333773;56083;1594785.1;28/04/2016;27.8
28/04/2016;28.75;27.8;28.8;27.7;28.242975538029675;7481;211285.7;27/04/2016;27.85
27/04/2016;29;29.15;29.15;29;29.04172125799295;15326;445093.42;26/04/2016;29
26/04/2016;28.75;29;29;28.75;28.970090270192287;48521;1405657.75;25/04/2016;28.75
25/04/2016;28.74;28.75;28.75;28.74;28.740363416111446;31369;901556.46;22/04/2016;28.75
22/04/2016;28.75;28.75;28.75;28.75;28.75;22617;650238.75;21/04/2016;28.6
21/04/2016;28.35;28.6;28.77;28.35;28.4509394540417;66049;1879156.1;20/04/2016;28.35
20/04/2016;28.15;28.35;28.35;28.15;28.345214482016967;83690;2372211;19/04/2016;28.01
19/04/2016;27.25;28.01;28.01;27.25;27.98354412666901;145071;4059600.73;18/04/2016;27.1
18/04/2016;27;27.1;27.12;27;27.011103322585168;7133;192670.2;15/04/2016;27
15/04/2016;27.1;27;27.1;27;27.004529053007275;50993;1377041.95;14/04/2016;27.5
14/04/2016;28;27.5;28;27;27.596277186245416;28645;790495.36;13/04/2016;28.1
13/04/2016;28.5;28.1;28.8;28.1;28.499005825025204;35708;1017642.5;12/04/2016;28
12/04/2016;26.85;28;28;26.85;27.548183201561415;60458;1665508.06;11/04/2016;26.85
11/04/2016;25.85;26.85;27.01;25.85;26.093759658815802;150769;3934130.05;08/04/2016;24
08/04/2016;24.25;24;24.51;24;24.153982850050774;8863;214076.75;07/04/2016;24.25
07/04/2016;24.45;24.25;24.5;24;24.183965975022126;20338;491853.5;06/04/2016;24.5
06/04/2016;24.58;24.5;24.58;24.5;24.50481203007519;14098;345468.84;05/04/2016;24.58
05/04/2016;25;24.58;25;24.58;24.867057716225755;29749;739770.1;04/04/2016;25
04/04/2016;25;25;25;25;25;49713;1242825;01/04/2016;25
01/04/2016;25.6;25;25.6;25;25.207334043512894;104199;2626579;31/03/2016;25.84
31/03/2016;24.93;25.84;25.84;24.93;25.290090191317955;99677;2520840.32;30/03/2016;24.9
30/03/2016;24;24.9;24.9;24;24.48230960780245;14457;353940.75;29/03/2016;24
29/03/2016;24.47;24;24.47;24;24.414107034816567;36362;887745.76;28/03/2016;24.5
28/03/2016;24.5;24.5;24.5;24.45;24.48810344827586;4350;106523.25;23/03/2016;24.5
23/03/2016;25;24.5;25;24.5;24.941400304414003;9855;245797.5;22/03/2016;25
22/03/2016;25.5;25;25.5;25;25.386830846290305;9583;243282;21/03/2016;25.6
21/03/2016;25.8;25.6;25.8;25.5;25.622850827566243;38003;973745.2;18/03/2016;25.8
18/03/2016;25.4;25.8;25.85;25.4;25.594079298150163;73520;1881676.71;17/03/2016;25.4
17/03/2016;25.4;25.4;25.4;25.39;25.399952175179646;41192;1046274.83;16/03/2016;25.4
16/03/2016;25.5;25.4;25.5;25.4;25.404645650628108;12657;321546.6;15/03/2016;25.5
15/03/2016;25.5;25.5;25.5;25.5;25.5;1505;38377.5;14/03/2016;25.5
14/03/2016;25.5;25.5;25.5;25.5;25.5;14094;359397;11/03/2016;25.5
11/03/2016;25.45;25.5;25.5;25.25;25.424703375187192;8681;220711.85;10/03/2016;25.45
10/03/2016;25.59;25.45;25.59;25.45;25.562800330715174;12095;309182.07;09/03/2016;25.6
09/03/2016;25.84;25.6;25.85;25.6;25.817730446927374;17184;443651.88;08/03/2016;25.85
08/03/2016;25.5;25.85;25.85;25.5;25.591417987240174;4859;124348.7;07/03/2016;25.5
07/03/2016;25.45;25.5;25.5;25.4;25.43324966607302;17968;456984.63;04/03/2016;25.45
04/03/2016;25.5;25.45;25.5;25.35;25.485107568741547;24403;621913.08;03/03/2016;25.5
03/03/2016;25.3;25.5;25.5;25.3;25.46368932038835;3090;78682.8;02/03/2016;25.33
02/03/2016;25;25.33;25.4;25;25.181158107880083;17779;447695.81;01/03/2016;24.5
01/03/2016;24;24.5;24.5;24;24.36776686936772;13649;332595.65;29/02/2016;24
29/02/2016;23.35;24;24;23.35;23.96450304259635;4437;106330.5;25/02/2016;23
26/02/2016;;;;;;;;25/02/2016;23
25/02/2016;23;23;23;23;23.003496503496503;572;13158;24/02/2016;23
24/02/2016;23;23;23;23;23;3892;89516;23/02/2016;23
23/02/2016;23;23;23;22.85;22.9636769550893;11534;264863.05;22/02/2016;23
22/02/2016;24.09;23;24.09;23;23.375803757828812;3353;78379.07;19/02/2016;23.97
19/02/2016;24;23.97;24;23.5;23.957069434989787;2938;70385.87;18/02/2016;24.1
18/02/2016;24;24.1;24.1;24;24.00737863149847;10464;251213.21;17/02/2016;24
17/02/2016;23.15;24;24;23.15;23.705188227241617;21915;519499.2;16/02/2016;23.05
16/02/2016;22.51;23.05;23.05;22.51;22.888236382222654;20543;470193.04;15/02/2016;22.51
15/02/2016;21.82;22.51;22.51;21.82;22.239649301600625;16681;370979.59;12/02/2016;21.8
12/02/2016;21.1;21.8;22;21.1;21.751128075163802;16178;351889.75;11/02/2016;21
11/02/2016;21;21;21;21;21;19881;417501;10/02/2016;21
10/02/2016;20.7;21;21;20.7;20.90734179154009;39173;819003.3;09/02/2016;20.7
09/02/2016;20.61;20.7;20.7;20.5;20.63686343241727;7132;147182.11;05/02/2016;20.61
08/02/2016;;;;;;;;05/02/2016;20.61
05/02/2016;20.5;20.61;20.61;20.5;20.59780663012824;18793;387094.58;04/02/2016;20.5
04/02/2016;20.2;20.5;20.5;20.15;20.29664557732084;32876;667272.52;03/02/2016;20.2
03/02/2016;20.15;20.2;20.2;20.01;20.107384661473937;3338;67118.45;02/02/2016;20.15
02/02/2016;20.13;20.15;20.15;20.13;20.14923700524559;12582;253517.7;01/02/2016;20.15
01/02/2016;20.15;20.15;20.15;20.15;20.150000000000002;20006;403120.9;29/01/2016;20.15
29/01/2016;20.15;20.15;20.2;20.1;20.145195292414925;52511;1057844.35;28/01/2016;20
28/01/2016;20.1;20;20.1;20;20.088864071474156;3134;62958.5;27/01/2016;20.1
27/01/2016;20.39;20.1;20.39;20.1;20.170127474002012;44715;901907.25;25/01/2016;20.6
26/01/2016;;;;;;;;25/01/2016;20.6
25/01/2016;20.6;20.6;20.6;20.6;20.6;3500;72100;22/01/2016;20.6
22/01/2016;20.4;20.6;20.6;20.4;20.576174957118354;14575;299897.75;21/01/2016;20.4
21/01/2016;20.4;20.4;20.4;20.4;20.4;2500;51000;20/01/2016;20.2
20/01/2016;20.4;20.2;20.4;20.2;20.359872813990464;6290;128063.6;19/01/2016;20.4
19/01/2016;20.4;20.4;20.4;20.4;20.400000000000002;31296;638438.4;18/01/2016;20.4
18/01/2016;20.4;20.4;20.4;20.4;20.4;100;2040;15/01/2016;20.4
15/01/2016;20.4;20.4;20.4;20.4;20.4;5000;102000;14/01/2016;20.48
14/01/2016;20.48;20.48;20.48;20.45;20.451164788685855;30263;618913.6;13/01/2016;20.48
13/01/2016;20.5;20.48;20.5;20.48;20.480342981088594;59012;1208586;12/01/2016;20.7
12/01/2016;21;20.7;21;20.7;20.831255751694137;35859;746988;11/01/2016;21
11/01/2016;21.9;21;21.9;21;21.015974138610737;12683;266545.6;08/01/2016;21.9
08/01/2016;22;21.9;22;21.9;21.944594594594594;1036;22734.6;07/01/2016;22.65
07/01/2016;22.7;22.65;22.7;22.65;22.69464285714286;1792;40668.8;05/01/2016;22.74
06/01/2016;;;;;;;;05/01/2016;22.74
05/01/2016;22.75;22.74;22.75;22.74;22.747816553107597;28913;657707.62;04/01/2016;22.74
04/01/2016;22.74;22.74;22.74;22.74;22.740000000000002;16267;369911.58;31/12/2015;22.75
31/12/2015;22.6;22.75;22.75;22.53;22.681899777732873;24745;561263.61;30/12/2015;22.75
30/12/2015;22.75;22.75;22.75;22.75;22.75;12500;284375;29/12/2015;22.75
29/12/2015;22.63;22.75;22.75;22.5;22.653385826771654;12700;287698;28/12/2015;22.63
28/12/2015;22.9;22.63;23.1;22.63;22.8574931880109;5505;125830.5;23/12/2015;22.9
24/12/2015;;;;;;;;23/12/2015;22.9
23/12/2015;22.5;22.9;22.9;22.5;22.515752372701137;25393;571742.5;22/12/2015;22.5
22/12/2015;22.9;22.5;22.9;22.5;22.795535469734318;7302;166453;21/12/2015;22.9
21/12/2015;23.01;22.9;23.01;22.9;22.980667517782237;5483;126003;18/12/2015;23.25
18/12/2015;23.5;23.25;23.5;23.25;23.29360465116279;5676;132214.5;17/12/2015;23.5
17/12/2015;23.98;23.5;23.98;23.5;23.95153824119164;3491;83614.82;16/12/2015;23.98
16/12/2015;24.3;23.98;24.3;23.98;24.14984026745914;2692;65011.37;15/12/2015;24.3
